id,geometry,...1,name,distance,variable,interval,period_op,file,month,year,min_diff,mean_diff,max_diff
398,"c(-121.675372913533, -121.674997873792, -121.674526405582, -121.674351816268, -121.673845189123, -121.673121253754, -121.671952950649, -121.67086397029, -121.6700937809, -121.667932433279, -121.666886657827, -121.66518754216, -121.663548334759, -121.661714693415, -121.660435483513, -121.658842300362, -121.657388472195, -121.657054119908, -121.65685442759, -121.656922041577, -121.656975821216, -121.657572752577, -121.65848526262, -121.658752437163, -121.661768023056, -121.663808372184, -121.666802304278, 
-121.667169893623, 38.2320733148307, 38.2313191911277, 38.2280121529696, 38.2266477427325, 38.2238896732025, 38.2212362712645, 38.219423868027, 38.2174887428649, 38.2163812765347, 38.2143103599426, 38.213356315392, 38.2118152469135, 38.2106429147829, 38.2092073918947, 38.2080583484925, 38.2064497260833, 38.2046256744394, 38.2025507192328, 38.20112830885, 38.1974482911387, 38.1945207529366, 38.1923877751257, 38.1904808958542, 38.1896241802482, 38.1845219549391, 38.1818724917783, 38.1779208186961, 
38.1774415427716)",123,RYF,14726,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,5,2022,0.05545973777770974,0.007816277324191656,-0.058045387268066406
398,"c(-121.675372913533, -121.674997873792, -121.674526405582, -121.674351816268, -121.673845189123, -121.673121253754, -121.671952950649, -121.67086397029, -121.6700937809, -121.667932433279, -121.666886657827, -121.66518754216, -121.663548334759, -121.661714693415, -121.660435483513, -121.658842300362, -121.657388472195, -121.657054119908, -121.65685442759, -121.656922041577, -121.656975821216, -121.657572752577, -121.65848526262, -121.658752437163, -121.661768023056, -121.663808372184, -121.666802304278, 
-121.667169893623, 38.2320733148307, 38.2313191911277, 38.2280121529696, 38.2266477427325, 38.2238896732025, 38.2212362712645, 38.219423868027, 38.2174887428649, 38.2163812765347, 38.2143103599426, 38.213356315392, 38.2118152469135, 38.2106429147829, 38.2092073918947, 38.2080583484925, 38.2064497260833, 38.2046256744394, 38.2025507192328, 38.20112830885, 38.1974482911387, 38.1945207529366, 38.1923877751257, 38.1904808958542, 38.1896241802482, 38.1845219549391, 38.1818724917783, 38.1779208186961, 
38.1774415427716)",123,RYF,14726,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,5,2023,2.1219253540039062e-05,-2.494757213904464e-4,-0.0015573501586914062
398,"c(-121.675372913533, -121.674997873792, -121.674526405582, -121.674351816268, -121.673845189123, -121.673121253754, -121.671952950649, -121.67086397029, -121.6700937809, -121.667932433279, -121.666886657827, -121.66518754216, -121.663548334759, -121.661714693415, -121.660435483513, -121.658842300362, -121.657388472195, -121.657054119908, -121.65685442759, -121.656922041577, -121.656975821216, -121.657572752577, -121.65848526262, -121.658752437163, -121.661768023056, -121.663808372184, -121.666802304278, 
-121.667169893623, 38.2320733148307, 38.2313191911277, 38.2280121529696, 38.2266477427325, 38.2238896732025, 38.2212362712645, 38.219423868027, 38.2174887428649, 38.2163812765347, 38.2143103599426, 38.213356315392, 38.2118152469135, 38.2106429147829, 38.2092073918947, 38.2080583484925, 38.2064497260833, 38.2046256744394, 38.2025507192328, 38.20112830885, 38.1974482911387, 38.1945207529366, 38.1923877751257, 38.1904808958542, 38.1896241802482, 38.1845219549391, 38.1818724917783, 38.1779208186961, 
38.1774415427716)",123,RYF,14726,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,6,2020,-0.0026150941848754883,4.893628259505789e-5,-0.0031843185424804688
398,"c(-121.675372913533, -121.674997873792, -121.674526405582, -121.674351816268, -121.673845189123, -121.673121253754, -121.671952950649, -121.67086397029, -121.6700937809, -121.667932433279, -121.666886657827, -121.66518754216, -121.663548334759, -121.661714693415, -121.660435483513, -121.658842300362, -121.657388472195, -121.657054119908, -121.65685442759, -121.656922041577, -121.656975821216, -121.657572752577, -121.65848526262, -121.658752437163, -121.661768023056, -121.663808372184, -121.666802304278, 
-121.667169893623, 38.2320733148307, 38.2313191911277, 38.2280121529696, 38.2266477427325, 38.2238896732025, 38.2212362712645, 38.219423868027, 38.2174887428649, 38.2163812765347, 38.2143103599426, 38.213356315392, 38.2118152469135, 38.2106429147829, 38.2092073918947, 38.2080583484925, 38.2064497260833, 38.2046256744394, 38.2025507192328, 38.20112830885, 38.1974482911387, 38.1945207529366, 38.1923877751257, 38.1904808958542, 38.1896241802482, 38.1845219549391, 38.1818724917783, 38.1779208186961, 
38.1774415427716)",123,RYF,14726,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,6,2021,0.029288291931152344,0.005974684324529633,-0.05729103088378906
398,"c(-121.675372913533, -121.674997873792, -121.674526405582, -121.674351816268, -121.673845189123, -121.673121253754, -121.671952950649, -121.67086397029, -121.6700937809, -121.667932433279, -121.666886657827, -121.66518754216, -121.663548334759, -121.661714693415, -121.660435483513, -121.658842300362, -121.657388472195, -121.657054119908, -121.65685442759, -121.656922041577, -121.656975821216, -121.657572752577, -121.65848526262, -121.658752437163, -121.661768023056, -121.663808372184, -121.666802304278, 
-121.667169893623, 38.2320733148307, 38.2313191911277, 38.2280121529696, 38.2266477427325, 38.2238896732025, 38.2212362712645, 38.219423868027, 38.2174887428649, 38.2163812765347, 38.2143103599426, 38.213356315392, 38.2118152469135, 38.2106429147829, 38.2092073918947, 38.2080583484925, 38.2064497260833, 38.2046256744394, 38.2025507192328, 38.20112830885, 38.1974482911387, 38.1945207529366, 38.1923877751257, 38.1904808958542, 38.1896241802482, 38.1845219549391, 38.1818724917783, 38.1779208186961, 
38.1774415427716)",123,RYF,14726,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,6,2022,0.06404244899749756,0.008237785970170997,-0.044682979583739346
398,"c(-121.675372913533, -121.674997873792, -121.674526405582, -121.674351816268, -121.673845189123, -121.673121253754, -121.671952950649, -121.67086397029, -121.6700937809, -121.667932433279, -121.666886657827, -121.66518754216, -121.663548334759, -121.661714693415, -121.660435483513, -121.658842300362, -121.657388472195, -121.657054119908, -121.65685442759, -121.656922041577, -121.656975821216, -121.657572752577, -121.65848526262, -121.658752437163, -121.661768023056, -121.663808372184, -121.666802304278, 
-121.667169893623, 38.2320733148307, 38.2313191911277, 38.2280121529696, 38.2266477427325, 38.2238896732025, 38.2212362712645, 38.219423868027, 38.2174887428649, 38.2163812765347, 38.2143103599426, 38.213356315392, 38.2118152469135, 38.2106429147829, 38.2092073918947, 38.2080583484925, 38.2064497260833, 38.2046256744394, 38.2025507192328, 38.20112830885, 38.1974482911387, 38.1945207529366, 38.1923877751257, 38.1904808958542, 38.1896241802482, 38.1845219549391, 38.1818724917783, 38.1779208186961, 
38.1774415427716)",123,RYF,14726,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,6,2023,4.4798851013183594e-4,-5.5808118647249216e-5,4.7969818115234375e-4
398,"c(-121.675372913533, -121.674997873792, -121.674526405582, -121.674351816268, -121.673845189123, -121.673121253754, -121.671952950649, -121.67086397029, -121.6700937809, -121.667932433279, -121.666886657827, -121.66518754216, -121.663548334759, -121.661714693415, -121.660435483513, -121.658842300362, -121.657388472195, -121.657054119908, -121.65685442759, -121.656922041577, -121.656975821216, -121.657572752577, -121.65848526262, -121.658752437163, -121.661768023056, -121.663808372184, -121.666802304278, 
-121.667169893623, 38.2320733148307, 38.2313191911277, 38.2280121529696, 38.2266477427325, 38.2238896732025, 38.2212362712645, 38.219423868027, 38.2174887428649, 38.2163812765347, 38.2143103599426, 38.213356315392, 38.2118152469135, 38.2106429147829, 38.2092073918947, 38.2080583484925, 38.2064497260833, 38.2046256744394, 38.2025507192328, 38.20112830885, 38.1974482911387, 38.1945207529366, 38.1923877751257, 38.1904808958542, 38.1896241802482, 38.1845219549391, 38.1818724917783, 38.1779208186961, 
38.1774415427716)",123,RYF,14726,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,7,2020,-0.0032625198364257812,1.5684073010113764e-5,-0.002586841583251065
398,"c(-121.675372913533, -121.674997873792, -121.674526405582, -121.674351816268, -121.673845189123, -121.673121253754, -121.671952950649, -121.67086397029, -121.6700937809, -121.667932433279, -121.666886657827, -121.66518754216, -121.663548334759, -121.661714693415, -121.660435483513, -121.658842300362, -121.657388472195, -121.657054119908, -121.65685442759, -121.656922041577, -121.656975821216, -121.657572752577, -121.65848526262, -121.658752437163, -121.661768023056, -121.663808372184, -121.666802304278, 
-121.667169893623, 38.2320733148307, 38.2313191911277, 38.2280121529696, 38.2266477427325, 38.2238896732025, 38.2212362712645, 38.219423868027, 38.2174887428649, 38.2163812765347, 38.2143103599426, 38.213356315392, 38.2118152469135, 38.2106429147829, 38.2092073918947, 38.2080583484925, 38.2064497260833, 38.2046256744394, 38.2025507192328, 38.20112830885, 38.1974482911387, 38.1945207529366, 38.1923877751257, 38.1904808958542, 38.1896241802482, 38.1845219549391, 38.1818724917783, 38.1779208186961, 
38.1774415427716)",123,RYF,14726,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,7,2021,0.04839646816253662,0.010354511920482423,-0.048200130462646484
398,"c(-121.675372913533, -121.674997873792, -121.674526405582, -121.674351816268, -121.673845189123, -121.673121253754, -121.671952950649, -121.67086397029, -121.6700937809, -121.667932433279, -121.666886657827, -121.66518754216, -121.663548334759, -121.661714693415, -121.660435483513, -121.658842300362, -121.657388472195, -121.657054119908, -121.65685442759, -121.656922041577, -121.656975821216, -121.657572752577, -121.65848526262, -121.658752437163, -121.661768023056, -121.663808372184, -121.666802304278, 
-121.667169893623, 38.2320733148307, 38.2313191911277, 38.2280121529696, 38.2266477427325, 38.2238896732025, 38.2212362712645, 38.219423868027, 38.2174887428649, 38.2163812765347, 38.2143103599426, 38.213356315392, 38.2118152469135, 38.2106429147829, 38.2092073918947, 38.2080583484925, 38.2064497260833, 38.2046256744394, 38.2025507192328, 38.20112830885, 38.1974482911387, 38.1945207529366, 38.1923877751257, 38.1904808958542, 38.1896241802482, 38.1845219549391, 38.1818724917783, 38.1779208186961, 
38.1774415427716)",123,RYF,14726,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,7,2022,0.04271256923675537,0.009904602682718533,-0.04024934768676758
398,"c(-121.675372913533, -121.674997873792, -121.674526405582, -121.674351816268, -121.673845189123, -121.673121253754, -121.671952950649, -121.67086397029, -121.6700937809, -121.667932433279, -121.666886657827, -121.66518754216, -121.663548334759, -121.661714693415, -121.660435483513, -121.658842300362, -121.657388472195, -121.657054119908, -121.65685442759, -121.656922041577, -121.656975821216, -121.657572752577, -121.65848526262, -121.658752437163, -121.661768023056, -121.663808372184, -121.666802304278, 
-121.667169893623, 38.2320733148307, 38.2313191911277, 38.2280121529696, 38.2266477427325, 38.2238896732025, 38.2212362712645, 38.219423868027, 38.2174887428649, 38.2163812765347, 38.2143103599426, 38.213356315392, 38.2118152469135, 38.2106429147829, 38.2092073918947, 38.2080583484925, 38.2064497260833, 38.2046256744394, 38.2025507192328, 38.20112830885, 38.1974482911387, 38.1945207529366, 38.1923877751257, 38.1904808958542, 38.1896241802482, 38.1845219549391, 38.1818724917783, 38.1779208186961, 
38.1774415427716)",123,RYF,14726,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,7,2023,-0.006292939186096191,2.2544151031844706e-4,5.817413330078125e-5
398,"c(-121.675372913533, -121.674997873792, -121.674526405582, -121.674351816268, -121.673845189123, -121.673121253754, -121.671952950649, -121.67086397029, -121.6700937809, -121.667932433279, -121.666886657827, -121.66518754216, -121.663548334759, -121.661714693415, -121.660435483513, -121.658842300362, -121.657388472195, -121.657054119908, -121.65685442759, -121.656922041577, -121.656975821216, -121.657572752577, -121.65848526262, -121.658752437163, -121.661768023056, -121.663808372184, -121.666802304278, 
-121.667169893623, 38.2320733148307, 38.2313191911277, 38.2280121529696, 38.2266477427325, 38.2238896732025, 38.2212362712645, 38.219423868027, 38.2174887428649, 38.2163812765347, 38.2143103599426, 38.213356315392, 38.2118152469135, 38.2106429147829, 38.2092073918947, 38.2080583484925, 38.2064497260833, 38.2046256744394, 38.2025507192328, 38.20112830885, 38.1974482911387, 38.1945207529366, 38.1923877751257, 38.1904808958542, 38.1896241802482, 38.1845219549391, 38.1818724917783, 38.1779208186961, 
38.1774415427716)",123,RYF,14726,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,8,2020,-0.0021055936813354492,-6.222837074076892e-6,-0.0017404556274414062
398,"c(-121.675372913533, -121.674997873792, -121.674526405582, -121.674351816268, -121.673845189123, -121.673121253754, -121.671952950649, -121.67086397029, -121.6700937809, -121.667932433279, -121.666886657827, -121.66518754216, -121.663548334759, -121.661714693415, -121.660435483513, -121.658842300362, -121.657388472195, -121.657054119908, -121.65685442759, -121.656922041577, -121.656975821216, -121.657572752577, -121.65848526262, -121.658752437163, -121.661768023056, -121.663808372184, -121.666802304278, 
-121.667169893623, 38.2320733148307, 38.2313191911277, 38.2280121529696, 38.2266477427325, 38.2238896732025, 38.2212362712645, 38.219423868027, 38.2174887428649, 38.2163812765347, 38.2143103599426, 38.213356315392, 38.2118152469135, 38.2106429147829, 38.2092073918947, 38.2080583484925, 38.2064497260833, 38.2046256744394, 38.2025507192328, 38.20112830885, 38.1974482911387, 38.1945207529366, 38.1923877751257, 38.1904808958542, 38.1896241802482, 38.1845219549391, 38.1818724917783, 38.1779208186961, 
38.1774415427716)",123,RYF,14726,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,8,2021,0.04811811447143577,0.010240623266786208,-0.043618202209472656
398,"c(-121.675372913533, -121.674997873792, -121.674526405582, -121.674351816268, -121.673845189123, -121.673121253754, -121.671952950649, -121.67086397029, -121.6700937809, -121.667932433279, -121.666886657827, -121.66518754216, -121.663548334759, -121.661714693415, -121.660435483513, -121.658842300362, -121.657388472195, -121.657054119908, -121.65685442759, -121.656922041577, -121.656975821216, -121.657572752577, -121.65848526262, -121.658752437163, -121.661768023056, -121.663808372184, -121.666802304278, 
-121.667169893623, 38.2320733148307, 38.2313191911277, 38.2280121529696, 38.2266477427325, 38.2238896732025, 38.2212362712645, 38.219423868027, 38.2174887428649, 38.2163812765347, 38.2143103599426, 38.213356315392, 38.2118152469135, 38.2106429147829, 38.2092073918947, 38.2080583484925, 38.2064497260833, 38.2046256744394, 38.2025507192328, 38.20112830885, 38.1974482911387, 38.1945207529366, 38.1923877751257, 38.1904808958542, 38.1896241802482, 38.1845219549391, 38.1818724917783, 38.1779208186961, 
38.1774415427716)",123,RYF,14726,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,8,2022,0.06882250308990479,0.009866105092148914,-0.046570777893066406
398,"c(-121.675372913533, -121.674997873792, -121.674526405582, -121.674351816268, -121.673845189123, -121.673121253754, -121.671952950649, -121.67086397029, -121.6700937809, -121.667932433279, -121.666886657827, -121.66518754216, -121.663548334759, -121.661714693415, -121.660435483513, -121.658842300362, -121.657388472195, -121.657054119908, -121.65685442759, -121.656922041577, -121.656975821216, -121.657572752577, -121.65848526262, -121.658752437163, -121.661768023056, -121.663808372184, -121.666802304278, 
-121.667169893623, 38.2320733148307, 38.2313191911277, 38.2280121529696, 38.2266477427325, 38.2238896732025, 38.2212362712645, 38.219423868027, 38.2174887428649, 38.2163812765347, 38.2143103599426, 38.213356315392, 38.2118152469135, 38.2106429147829, 38.2092073918947, 38.2080583484925, 38.2064497260833, 38.2046256744394, 38.2025507192328, 38.20112830885, 38.1974482911387, 38.1945207529366, 38.1923877751257, 38.1904808958542, 38.1896241802482, 38.1845219549391, 38.1818724917783, 38.1779208186961, 
38.1774415427716)",123,RYF,14726,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,8,2023,0.00392210483550981,6.014649826351359e-4,0.0017571449279785156
398,"c(-121.675372913533, -121.674997873792, -121.674526405582, -121.674351816268, -121.673845189123, -121.673121253754, -121.671952950649, -121.67086397029, -121.6700937809, -121.667932433279, -121.666886657827, -121.66518754216, -121.663548334759, -121.661714693415, -121.660435483513, -121.658842300362, -121.657388472195, -121.657054119908, -121.65685442759, -121.656922041577, -121.656975821216, -121.657572752577, -121.65848526262, -121.658752437163, -121.661768023056, -121.663808372184, -121.666802304278, 
-121.667169893623, 38.2320733148307, 38.2313191911277, 38.2280121529696, 38.2266477427325, 38.2238896732025, 38.2212362712645, 38.219423868027, 38.2174887428649, 38.2163812765347, 38.2143103599426, 38.213356315392, 38.2118152469135, 38.2106429147829, 38.2092073918947, 38.2080583484925, 38.2064497260833, 38.2046256744394, 38.2025507192328, 38.20112830885, 38.1974482911387, 38.1945207529366, 38.1923877751257, 38.1904808958542, 38.1896241802482, 38.1845219549391, 38.1818724917783, 38.1779208186961, 
38.1774415427716)",123,RYF,14726,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,9,2020,-0.0015813112258911133,9.793643322275614e-5,-0.002913951873779297
398,"c(-121.675372913533, -121.674997873792, -121.674526405582, -121.674351816268, -121.673845189123, -121.673121253754, -121.671952950649, -121.67086397029, -121.6700937809, -121.667932433279, -121.666886657827, -121.66518754216, -121.663548334759, -121.661714693415, -121.660435483513, -121.658842300362, -121.657388472195, -121.657054119908, -121.65685442759, -121.656922041577, -121.656975821216, -121.657572752577, -121.65848526262, -121.658752437163, -121.661768023056, -121.663808372184, -121.666802304278, 
-121.667169893623, 38.2320733148307, 38.2313191911277, 38.2280121529696, 38.2266477427325, 38.2238896732025, 38.2212362712645, 38.219423868027, 38.2174887428649, 38.2163812765347, 38.2143103599426, 38.213356315392, 38.2118152469135, 38.2106429147829, 38.2092073918947, 38.2080583484925, 38.2064497260833, 38.2046256744394, 38.2025507192328, 38.20112830885, 38.1974482911387, 38.1945207529366, 38.1923877751257, 38.1904808958542, 38.1896241802482, 38.1845219549391, 38.1818724917783, 38.1779208186961, 
38.1774415427716)",123,RYF,14726,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,9,2021,0.0327106714248655,0.009023839111129028,-0.0396571159362793
398,"c(-121.675372913533, -121.674997873792, -121.674526405582, -121.674351816268, -121.673845189123, -121.673121253754, -121.671952950649, -121.67086397029, -121.6700937809, -121.667932433279, -121.666886657827, -121.66518754216, -121.663548334759, -121.661714693415, -121.660435483513, -121.658842300362, -121.657388472195, -121.657054119908, -121.65685442759, -121.656922041577, -121.656975821216, -121.657572752577, -121.65848526262, -121.658752437163, -121.661768023056, -121.663808372184, -121.666802304278, 
-121.667169893623, 38.2320733148307, 38.2313191911277, 38.2280121529696, 38.2266477427325, 38.2238896732025, 38.2212362712645, 38.219423868027, 38.2174887428649, 38.2163812765347, 38.2143103599426, 38.213356315392, 38.2118152469135, 38.2106429147829, 38.2092073918947, 38.2080583484925, 38.2064497260833, 38.2046256744394, 38.2025507192328, 38.20112830885, 38.1974482911387, 38.1945207529366, 38.1923877751257, 38.1904808958542, 38.1896241802482, 38.1845219549391, 38.1818724917783, 38.1779208186961, 
38.1774415427716)",123,RYF,14726,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,9,2022,0.059084534645080566,0.009702709110245955,-0.041300296783447266
398,"c(-121.675372913533, -121.674997873792, -121.674526405582, -121.674351816268, -121.673845189123, -121.673121253754, -121.671952950649, -121.67086397029, -121.6700937809, -121.667932433279, -121.666886657827, -121.66518754216, -121.663548334759, -121.661714693415, -121.660435483513, -121.658842300362, -121.657388472195, -121.657054119908, -121.65685442759, -121.656922041577, -121.656975821216, -121.657572752577, -121.65848526262, -121.658752437163, -121.661768023056, -121.663808372184, -121.666802304278, 
-121.667169893623, 38.2320733148307, 38.2313191911277, 38.2280121529696, 38.2266477427325, 38.2238896732025, 38.2212362712645, 38.219423868027, 38.2174887428649, 38.2163812765347, 38.2143103599426, 38.213356315392, 38.2118152469135, 38.2106429147829, 38.2092073918947, 38.2080583484925, 38.2064497260833, 38.2046256744394, 38.2025507192328, 38.20112830885, 38.1974482911387, 38.1945207529366, 38.1923877751257, 38.1904808958542, 38.1896241802482, 38.1845219549391, 38.1818724917783, 38.1779208186961, 
38.1774415427716)",123,RYF,14726,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,9,2023,0.0032961368560791016,9.544955359519491e-5,-9.746551513671875e-4
398,"c(-121.675372913533, -121.674997873792, -121.674526405582, -121.674351816268, -121.673845189123, -121.673121253754, -121.671952950649, -121.67086397029, -121.6700937809, -121.667932433279, -121.666886657827, -121.66518754216, -121.663548334759, -121.661714693415, -121.660435483513, -121.658842300362, -121.657388472195, -121.657054119908, -121.65685442759, -121.656922041577, -121.656975821216, -121.657572752577, -121.65848526262, -121.658752437163, -121.661768023056, -121.663808372184, -121.666802304278, 
-121.667169893623, 38.2320733148307, 38.2313191911277, 38.2280121529696, 38.2266477427325, 38.2238896732025, 38.2212362712645, 38.219423868027, 38.2174887428649, 38.2163812765347, 38.2143103599426, 38.213356315392, 38.2118152469135, 38.2106429147829, 38.2092073918947, 38.2080583484925, 38.2064497260833, 38.2046256744394, 38.2025507192328, 38.20112830885, 38.1974482911387, 38.1945207529366, 38.1923877751257, 38.1904808958542, 38.1896241802482, 38.1845219549391, 38.1818724917783, 38.1779208186961, 
38.1774415427716)",123,RYF,14726,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,10,2020,-7.692575454711914e-4,1.332552763075867e-4,-0.0027513504028320312
398,"c(-121.675372913533, -121.674997873792, -121.674526405582, -121.674351816268, -121.673845189123, -121.673121253754, -121.671952950649, -121.67086397029, -121.6700937809, -121.667932433279, -121.666886657827, -121.66518754216, -121.663548334759, -121.661714693415, -121.660435483513, -121.658842300362, -121.657388472195, -121.657054119908, -121.65685442759, -121.656922041577, -121.656975821216, -121.657572752577, -121.65848526262, -121.658752437163, -121.661768023056, -121.663808372184, -121.666802304278, 
-121.667169893623, 38.2320733148307, 38.2313191911277, 38.2280121529696, 38.2266477427325, 38.2238896732025, 38.2212362712645, 38.219423868027, 38.2174887428649, 38.2163812765347, 38.2143103599426, 38.213356315392, 38.2118152469135, 38.2106429147829, 38.2092073918947, 38.2080583484925, 38.2064497260833, 38.2046256744394, 38.2025507192328, 38.20112830885, 38.1974482911387, 38.1945207529366, 38.1923877751257, 38.1904808958542, 38.1896241802482, 38.1845219549391, 38.1818724917783, 38.1779208186961, 
38.1774415427716)",123,RYF,14726,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,10,2021,0.05747950077056885,0.00872278794325787,-0.039754390716552734
398,"c(-121.675372913533, -121.674997873792, -121.674526405582, -121.674351816268, -121.673845189123, -121.673121253754, -121.671952950649, -121.67086397029, -121.6700937809, -121.667932433279, -121.666886657827, -121.66518754216, -121.663548334759, -121.661714693415, -121.660435483513, -121.658842300362, -121.657388472195, -121.657054119908, -121.65685442759, -121.656922041577, -121.656975821216, -121.657572752577, -121.65848526262, -121.658752437163, -121.661768023056, -121.663808372184, -121.666802304278, 
-121.667169893623, 38.2320733148307, 38.2313191911277, 38.2280121529696, 38.2266477427325, 38.2238896732025, 38.2212362712645, 38.219423868027, 38.2174887428649, 38.2163812765347, 38.2143103599426, 38.213356315392, 38.2118152469135, 38.2106429147829, 38.2092073918947, 38.2080583484925, 38.2064497260833, 38.2046256744394, 38.2025507192328, 38.20112830885, 38.1974482911387, 38.1945207529366, 38.1923877751257, 38.1904808958542, 38.1896241802482, 38.1845219549391, 38.1818724917783, 38.1779208186961, 
38.1774415427716)",123,RYF,14726,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,10,2022,0.05360853672027588,0.008382775650550123,-0.030286312103271484
398,"c(-121.675372913533, -121.674997873792, -121.674526405582, -121.674351816268, -121.673845189123, -121.673121253754, -121.671952950649, -121.67086397029, -121.6700937809, -121.667932433279, -121.666886657827, -121.66518754216, -121.663548334759, -121.661714693415, -121.660435483513, -121.658842300362, -121.657388472195, -121.657054119908, -121.65685442759, -121.656922041577, -121.656975821216, -121.657572752577, -121.65848526262, -121.658752437163, -121.661768023056, -121.663808372184, -121.666802304278, 
-121.667169893623, 38.2320733148307, 38.2313191911277, 38.2280121529696, 38.2266477427325, 38.2238896732025, 38.2212362712645, 38.219423868027, 38.2174887428649, 38.2163812765347, 38.2143103599426, 38.213356315392, 38.2118152469135, 38.2106429147829, 38.2092073918947, 38.2080583484925, 38.2064497260833, 38.2046256744394, 38.2025507192328, 38.20112830885, 38.1974482911387, 38.1945207529366, 38.1923877751257, 38.1904808958542, 38.1896241802482, 38.1845219549391, 38.1818724917783, 38.1779208186961, 
38.1774415427716)",123,RYF,14726,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,10,2023,0.0039293766021726295,5.8666071904411865e-5,-0.011212348937988281
398,"c(-121.675372913533, -121.674997873792, -121.674526405582, -121.674351816268, -121.673845189123, -121.673121253754, -121.671952950649, -121.67086397029, -121.6700937809, -121.667932433279, -121.666886657827, -121.66518754216, -121.663548334759, -121.661714693415, -121.660435483513, -121.658842300362, -121.657388472195, -121.657054119908, -121.65685442759, -121.656922041577, -121.656975821216, -121.657572752577, -121.65848526262, -121.658752437163, -121.661768023056, -121.663808372184, -121.666802304278, 
-121.667169893623, 38.2320733148307, 38.2313191911277, 38.2280121529696, 38.2266477427325, 38.2238896732025, 38.2212362712645, 38.219423868027, 38.2174887428649, 38.2163812765347, 38.2143103599426, 38.213356315392, 38.2118152469135, 38.2106429147829, 38.2092073918947, 38.2080583484925, 38.2064497260833, 38.2046256744394, 38.2025507192328, 38.20112830885, 38.1974482911387, 38.1945207529366, 38.1923877751257, 38.1904808958542, 38.1896241802482, 38.1845219549391, 38.1818724917783, 38.1779208186961, 
38.1774415427716)",123,RYF,14726,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,11,2020,0.0011771917343139648,1.1263038549191862e-4,-0.0024394989013671875
398,"c(-121.675372913533, -121.674997873792, -121.674526405582, -121.674351816268, -121.673845189123, -121.673121253754, -121.671952950649, -121.67086397029, -121.6700937809, -121.667932433279, -121.666886657827, -121.66518754216, -121.663548334759, -121.661714693415, -121.660435483513, -121.658842300362, -121.657388472195, -121.657054119908, -121.65685442759, -121.656922041577, -121.656975821216, -121.657572752577, -121.65848526262, -121.658752437163, -121.661768023056, -121.663808372184, -121.666802304278, 
-121.667169893623, 38.2320733148307, 38.2313191911277, 38.2280121529696, 38.2266477427325, 38.2238896732025, 38.2212362712645, 38.219423868027, 38.2174887428649, 38.2163812765347, 38.2143103599426, 38.213356315392, 38.2118152469135, 38.2106429147829, 38.2092073918947, 38.2080583484925, 38.2064497260833, 38.2046256744394, 38.2025507192328, 38.20112830885, 38.1974482911387, 38.1945207529366, 38.1923877751257, 38.1904808958542, 38.1896241802482, 38.1845219549391, 38.1818724917783, 38.1779208186961, 
38.1774415427716)",123,RYF,14726,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,11,2021,0.038410305976867676,0.008367249742150307,-0.056667327880859375
398,"c(-121.675372913533, -121.674997873792, -121.674526405582, -121.674351816268, -121.673845189123, -121.673121253754, -121.671952950649, -121.67086397029, -121.6700937809, -121.667932433279, -121.666886657827, -121.66518754216, -121.663548334759, -121.661714693415, -121.660435483513, -121.658842300362, -121.657388472195, -121.657054119908, -121.65685442759, -121.656922041577, -121.656975821216, -121.657572752577, -121.65848526262, -121.658752437163, -121.661768023056, -121.663808372184, -121.666802304278, 
-121.667169893623, 38.2320733148307, 38.2313191911277, 38.2280121529696, 38.2266477427325, 38.2238896732025, 38.2212362712645, 38.219423868027, 38.2174887428649, 38.2163812765347, 38.2143103599426, 38.213356315392, 38.2118152469135, 38.2106429147829, 38.2092073918947, 38.2080583484925, 38.2064497260833, 38.2046256744394, 38.2025507192328, 38.20112830885, 38.1974482911387, 38.1945207529366, 38.1923877751257, 38.1904808958542, 38.1896241802482, 38.1845219549391, 38.1818724917783, 38.1779208186961, 
38.1774415427716)",123,RYF,14726,stage,15MIN,inst,./output/FPV2Mb_hydro.dss,11,2022,0.0030345916748046875,0.0018090928180352073,-0.004202842712402344
