Date,channel_id,daily_avg,daily_min,daily_max
2020-01-01,19,40.613785,39.420387,41.6337
2020-01-02,19,39.83966,38.122948,41.464775
2020-01-03,19,39.558636,38.055782,41.324158
2020-01-04,19,39.73333,38.39363,41.73217
2020-01-05,19,39.67906,38.058754,41.62361
2020-01-06,19,39.734245,37.882767,41.80237
2020-01-07,19,40.00715,38.062134,42.139236
2020-01-08,19,40.358425,38.185673,42.55236
2020-01-09,19,40.662167,38.18065,42.96148
2020-01-10,19,40.49938,38.210632,42.716682
2020-01-11,19,40.510895,38.097946,42.7346
2020-01-12,19,40.42877,38.192326,42.61403
2020-01-13,19,40.366035,38.112206,42.408745
2020-01-14,19,40.30351,38.19703,42.017395
2020-01-15,19,40.047337,38.0214,41.568825
2020-01-16,19,40.322422,38.084087,41.978157
2020-01-17,19,39.99565,38.448677,41.901287
2020-01-18,19,39.654644,38.14614,41.778214
2020-01-19,19,39.83876,38.10373,42.010227
2020-01-20,19,40.261993,38.352726,42.47226
2020-01-21,19,40.603806,38.500187,42.787163
2020-01-22,19,40.58746,38.29876,42.67374
2020-01-23,19,40.421066,38.282837,42.497738
2020-01-24,19,40.477154,38.192154,42.564697
2020-01-25,19,40.521492,38.324448,42.551994
2020-01-26,19,40.52025,38.376686,42.44686
2020-01-27,19,40.29431,38.358055,42.008106
2020-01-28,19,40.10574,38.132957,41.720795
2020-01-29,19,40.028717,38.13893,41.40177
2020-01-30,19,39.872513,38.171783,41.364666
2020-01-31,19,39.68987,38.06929,41.338257
2020-02-01,19,39.61995,38.277237,41.350193
2020-02-02,19,40.011463,38.641212,41.90417
2020-02-03,19,39.97957,38.112656,41.911728
2020-02-04,19,39.95173,37.902405,41.897644
2020-02-05,19,40.24182,38.130478,42.36557
2020-02-06,19,40.43183,38.220634,42.560307
2020-02-07,19,40.606884,38.3804,42.800587
2020-02-08,19,40.676052,38.37361,42.882103
2020-02-09,19,40.438393,38.452156,42.42814
2020-02-10,19,40.248276,38.06462,42.40596
2020-02-11,19,40.27804,38.27855,42.177284
2020-02-12,19,40.236847,38.354256,41.84826
2020-02-13,19,40.210545,38.426456,41.90863
2020-02-14,19,40.260746,38.76416,42.120834
2020-02-15,19,40.043163,38.45936,42.096573
2020-02-16,19,40.07363,38.343987,42.24726
2020-02-17,19,40.14938,38.164516,42.241882
2020-02-18,19,40.253014,38.12772,42.238113
2020-02-19,19,40.310898,38.200993,42.28318
2020-02-20,19,40.350758,38.198387,42.29731
2020-02-21,19,40.354847,38.293556,42.30487
2020-02-22,19,40.51841,38.283264,42.486908
2020-02-23,19,40.382767,38.572968,42.09172
2020-02-24,19,39.921417,38.2361,41.56398
2020-02-25,19,39.78423,38.072235,41.33105
2020-02-26,19,39.72755,38.02533,41.126793
2020-02-27,19,39.742508,38.142464,41.17834
2020-02-28,19,39.851547,38.330162,41.37054
2020-02-29,19,40.08591,38.72487,41.683533
