Date,channel_id,daily_avg,daily_min,daily_max
2020-01-01,326,33.678818,32.695507,34.592026
2020-01-02,326,32.928654,31.369854,34.411354
2020-01-03,326,32.661587,31.279211,34.280804
2020-01-04,326,32.82695,31.62737,34.676083
2020-01-05,326,32.765392,31.320389,34.569267
2020-01-06,326,32.82091,31.153795,34.73477
2020-01-07,326,33.091423,31.332354,35.066704
2020-01-08,326,33.43227,31.457287,35.47458
2020-01-09,326,33.741123,31.51413,35.881706
2020-01-10,326,33.585575,31.49206,35.627113
2020-01-11,326,33.602642,31.381842,35.654747
2020-01-12,326,33.52012,31.495306,35.5232
2020-01-13,326,33.459335,31.431551,35.32787
2020-01-14,326,33.39517,31.51629,34.927303
2020-01-15,326,33.13994,31.312342,34.488373
2020-01-16,326,33.419716,31.365704,34.946438
2020-01-17,326,33.089943,31.724258,34.842594
2020-01-18,326,32.747936,31.409872,34.69661
2020-01-19,326,32.9213,31.368391,34.925262
2020-01-20,326,33.350166,31.62805,35.397156
2020-01-21,326,33.68426,31.776962,35.707996
2020-01-22,326,33.657425,31.564598,35.59396
2020-01-23,326,33.503845,31.482777,35.419716
2020-01-24,326,33.569267,31.476242,35.48934
2020-01-25,326,33.613102,31.608833,35.47415
2020-01-26,326,33.612194,31.660576,35.37127
2020-01-27,326,33.38357,31.668839,34.935017
2020-01-28,326,33.198864,31.436403,34.654415
2020-01-29,326,33.122902,31.43335,34.33169
2020-01-30,326,32.96559,31.450766,34.32063
2020-01-31,326,32.784042,31.321875,34.28311
2020-02-01,326,32.72169,31.505535,34.304375
2020-02-02,326,33.110092,31.86166,34.88095
2020-02-03,326,33.062355,31.376064,34.864777
2020-02-04,326,33.033066,31.170351,34.849327
2020-02-05,326,33.322983,31.396729,35.29906
2020-02-06,326,33.498173,31.487514,35.48877
2020-02-07,326,33.671143,31.649237,35.716724
2020-02-08,326,33.754574,31.753796,35.792603
2020-02-09,326,33.51713,31.56601,35.325584
2020-02-10,326,33.341877,31.344597,35.30954
2020-02-11,326,33.36995,31.583382,35.083572
2020-02-12,326,33.327774,31.639324,34.751514
2020-02-13,326,33.3035,31.714836,34.82541
2020-02-14,326,33.344948,32.02732,35.013405
2020-02-15,326,33.144573,31.725082,35.019497
2020-02-16,326,33.16528,31.607464,35.169525
2020-02-17,326,33.2304,31.43182,35.171722
2020-02-18,326,33.333336,31.390392,35.174892
2020-02-19,326,33.39327,31.477352,35.215527
2020-02-20,326,33.422775,31.473787,35.22292
2020-02-21,326,33.428394,31.566814,35.224403
2020-02-22,326,33.59949,31.671553,35.402832
2020-02-23,326,33.45638,31.62038,34.99194
2020-02-24,326,32.995407,31.505234,34.470867
2020-02-25,326,32.86147,31.335876,34.249863
2020-02-26,326,32.807983,31.2937,34.045147
2020-02-27,326,32.824326,31.410778,34.095917
2020-02-28,326,32.935955,31.608618,34.29834
2020-02-29,326,33.167973,32.01172,34.61502
2020-03-01,326,33.07351,31.659882,34.695652
2020-03-02,326,32.871178,31.276846,34.491703
2020-03-03,326,33.187057,31.341705,34.87186
2020-03-04,326,33.359158,31.36003,35.09569
2020-03-05,326,33.633892,31.651447,35.442875
2020-03-06,326,33.755116,31.802252,35.60508
2020-03-07,326,33.76957,31.756577,35.584984
2020-03-08,326,33.551315,31.712486,35.333824
2020-03-09,326,33.40358,31.608051,35.053925
2020-03-10,326,33.30429,31.595402,34.886948
2020-03-11,326,33.34695,31.739067,34.718994
2020-03-12,326,33.428677,31.880611,34.915607
2020-03-13,326,33.76961,32.219135,35.43405
2020-03-14,326,33.718273,32.030678,35.620487
2020-03-15,326,33.669846,31.934166,35.624363
2020-03-16,326,33.50441,31.573624,35.347553
2020-03-17,326,33.48145,31.47387,35.161377
2020-03-18,326,33.57032,31.619518,35.19374
2020-03-19,326,33.492203,31.556988,35.05337
2020-03-20,326,33.280064,31.380379,34.7572
2020-03-21,326,33.222557,31.492323,34.74727
2020-03-22,326,33.163017,31.619022,34.593616
2020-03-23,326,33.322002,31.822842,34.73101
2020-03-24,326,33.24237,31.844818,34.51202
2020-03-25,326,33.146248,31.762016,34.45549
2020-03-26,326,33.11859,31.657755,34.56202
2020-03-27,326,33.028675,31.493723,34.551918
2020-03-28,326,32.902626,31.278881,34.536957
2020-03-29,326,32.92496,31.233467,34.60691
2020-03-30,326,32.948215,31.14183,34.694824
2020-03-31,326,32.978542,31.08448,34.631817
2020-04-01,326,33.197037,31.123737,34.843468
2020-04-02,326,32.958992,30.899027,34.48726
2020-04-03,326,32.90764,30.974957,34.462135
2020-04-04,326,33.15397,31.411648,34.79563
2020-04-05,326,33.52657,31.876678,35.256897
2020-04-06,326,33.544415,31.781757,35.01622
2020-04-07,326,33.335556,31.82373,34.746758
2020-04-08,326,33.48188,31.900372,34.954388
2020-04-09,326,33.563557,31.876596,35.386833
2020-04-10,326,33.519215,31.722927,35.33989
2020-04-11,326,33.67592,31.801874,35.59093
2020-04-12,326,33.68959,31.698528,35.643192
2020-04-13,326,33.585945,31.565632,35.47553
2020-04-14,326,33.29593,31.236328,34.963566
2020-04-15,326,33.245495,31.261328,34.66201
2020-04-16,326,33.358925,31.50629,34.63121
2020-04-17,326,33.487503,31.768448,34.7587
2020-04-18,326,33.37765,31.65482,34.718803
2020-04-19,326,33.209484,31.694996,34.53823
2020-04-20,326,33.241627,31.882671,34.602615
2020-04-21,326,33.132793,31.740694,34.651894
2020-04-22,326,32.994225,31.459501,34.5494
2020-04-23,326,32.985123,31.350304,34.58842
2020-04-24,326,33.019638,31.28614,34.699112
2020-04-25,326,33.111202,31.282627,34.80256
2020-04-26,326,33.31095,31.39451,35.043835
2020-04-27,326,33.359024,31.331512,35.186302
2020-04-28,326,33.285168,31.19042,35.047462
2020-04-29,326,33.36803,31.28101,35.057323
2020-04-30,326,33.268883,31.127266,34.83497
2020-05-01,326,33.025906,30.9637,34.407623
2020-05-02,326,32.94901,31.08827,34.293407
2020-05-03,326,32.870247,31.172436,34.14577
2020-05-04,326,32.86085,31.33807,34.250244
2020-05-05,326,32.995174,31.554352,34.492264
2020-05-06,326,33.036926,31.420128,34.852753
2020-05-07,326,33.089962,31.270287,34.902153
2020-05-08,326,33.41664,31.476664,35.325096
2020-05-09,326,33.79372,31.735355,35.744457
2020-05-10,326,33.993984,31.886707,35.987907
2020-05-11,326,33.986046,31.871456,35.94541
2020-05-12,326,33.753452,31.6253,35.57203
2020-05-13,326,33.420593,31.285175,34.917812
2020-05-14,326,33.122387,31.074024,34.55411
2020-05-15,326,33.02983,31.10783,34.38437
2020-05-16,326,33.062912,31.419456,34.46093
2020-05-17,326,33.293015,31.893036,34.710762
2020-05-18,326,33.493484,32.05637,35.17691
2020-05-19,326,33.404045,31.744946,35.184227
2020-05-20,326,33.343304,31.534927,35.243652
2020-05-21,326,33.422344,31.406525,35.240574
2020-05-22,326,33.638645,31.537342,35.691597
2020-05-23,326,33.625473,31.396023,35.751625
2020-05-24,326,33.707867,31.435036,35.90682
2020-05-25,326,33.684162,31.36037,35.85296
2020-05-26,326,33.716076,31.386497,35.874332
2020-05-27,326,33.75514,31.47567,35.742287
2020-05-28,326,33.783375,31.587177,35.609215
2020-05-29,326,33.823765,31.798512,35.350685
2020-05-30,326,33.51883,31.47876,34.998924
2020-05-31,326,33.283707,31.608665,34.66719
2020-06-01,326,33.265144,31.837818,34.77162
2020-06-02,326,33.26275,31.908928,34.90296
2020-06-03,326,33.368176,31.740654,35.13752
2020-06-04,326,33.581867,31.683182,35.4124
2020-06-05,326,34.052574,31.991375,36.00419
2020-06-06,326,34.202236,32.035606,36.362556
