Date,channel_id,daily_avg,daily_min,daily_max
2020-01-01,39,53.651054,52.68048,54.557327
2020-01-02,39,52.901363,51.34916,54.375214
2020-01-03,39,52.634575,51.2566,54.243942
2020-01-04,39,52.79983,51.608757,54.640846
2020-01-05,39,52.738247,51.29904,54.534485
2020-01-06,39,52.793873,51.131866,54.699455
2020-01-07,39,53.063835,51.31347,55.030373
2020-01-08,39,53.40411,51.43802,55.437553
2020-01-09,39,53.713207,51.494537,55.84469
2020-01-10,39,53.5578,51.473106,55.589874
2020-01-11,39,53.574852,51.363625,55.61741
2020-01-12,39,53.492226,51.47547,55.486095
2020-01-13,39,53.43178,51.40598,55.291405
2020-01-14,39,53.367466,51.493675,54.89232
2020-01-15,39,53.111908,51.297043,54.45336
2020-01-16,39,53.39183,51.34659,54.908154
2020-01-17,39,53.06221,51.705048,54.803432
2020-01-18,39,52.720314,51.390083,54.6598
2020-01-19,39,52.893414,51.348392,54.889
2020-01-20,39,53.322556,51.60814,55.360348
2020-01-21,39,53.656155,51.75769,55.67064
2020-01-22,39,53.62928,51.54523,55.556435
2020-01-23,39,53.47601,51.463234,55.382668
2020-01-24,39,53.541096,51.45744,55.452217
2020-01-25,39,53.58499,51.58922,55.437424
2020-01-26,39,53.58412,51.641,55.33464
2020-01-27,39,53.35518,51.64147,54.8993
2020-01-28,39,53.170414,51.410484,54.619213
2020-01-29,39,53.09432,51.410057,54.29713
2020-01-30,39,52.93715,51.431618,54.282013
2020-01-31,39,52.755722,51.305424,54.24504
2020-02-01,39,52.693848,51.484333,54.271317
2020-02-02,39,53.082756,51.84549,54.846306
2020-02-03,39,53.034954,51.350777,54.829933
2020-02-04,39,53.00565,51.149994,54.815228
2020-02-05,39,53.295525,51.377235,55.263527
2020-02-06,39,53.47032,51.46861,55.452812
2020-02-07,39,53.64268,51.63069,55.680233
2020-02-08,39,53.726334,51.740753,55.755463
2020-02-09,39,53.48945,51.548607,55.289944
2020-02-10,39,53.31419,51.327206,55.272823
2020-02-11,39,53.342598,51.56321,55.04836
2020-02-12,39,53.300877,51.621696,54.71674
2020-02-13,39,53.276665,51.696136,54.79002
2020-02-14,39,53.318073,52.008644,54.978462
2020-02-15,39,53.118187,51.70614,54.98461
2020-02-16,39,53.13888,51.58866,55.136257
2020-02-17,39,53.20397,51.414146,55.136765
2020-02-18,39,53.30716,51.3739,55.140312
2020-02-19,39,53.367165,51.460487,55.180912
2020-02-20,39,53.396496,51.457104,55.187572
2020-02-21,39,53.40187,51.54801,55.189835
2020-02-22,39,53.573227,51.659317,55.367676
2020-02-23,39,53.43027,51.602867,54.95838
2020-02-24,39,52.969517,51.488472,54.43789
2020-02-25,39,52.83552,51.319412,54.216537
2020-02-26,39,52.781803,51.276123,54.01191
2020-02-27,39,52.79829,51.389336,54.0628
2020-02-28,39,52.909866,51.578583,54.265358
2020-02-29,39,53.141815,51.97789,54.581413
2020-03-01,39,53.047558,51.640717,54.66331
2020-03-02,39,52.845688,51.256664,54.45932
2020-03-03,39,53.161457,51.32254,54.84014
2020-03-04,39,53.333523,51.342354,55.06247
2020-03-05,39,53.607826,51.63307,55.407978
2020-03-06,39,53.72884,51.785137,55.56976
2020-03-07,39,53.74243,51.739204,55.549194
2020-03-08,39,53.523735,51.69472,55.297905
2020-03-09,39,53.375565,51.58893,55.01934
2020-03-10,39,53.27672,51.578278,54.85219
2020-03-11,39,53.319798,51.720837,54.68431
2020-03-12,39,53.4015,51.85537,54.88012
2020-03-13,39,53.74228,52.18757,55.397957
2020-03-14,39,53.690926,52.014,55.584114
2020-03-15,39,53.64107,51.911674,55.587273
