Date,channel_id,daily_avg,daily_min,daily_max
2020-01-01,172,24.075445,22.962872,25.055252
2020-01-02,172,23.30747,21.6521,24.882362
2020-01-03,172,23.03138,21.574905,24.744946
2020-01-04,172,23.202183,21.922077,25.151642
2020-01-05,172,23.147045,21.595533,25.044115
2020-01-06,172,23.203512,21.419617,25.217537
2020-01-07,172,23.473255,21.602648,25.552439
2020-01-08,172,23.8213,21.723999,25.963123
2020-01-09,172,24.128365,21.736961,26.371538
2020-01-10,172,23.9669,21.757309,26.121578
2020-01-11,172,23.97953,21.64513,26.144554
2020-01-12,172,23.89731,21.734608,26.019096
2020-01-13,172,23.834791,21.6712,25.816942
2020-01-14,172,23.771746,21.761055,25.420938
2020-01-15,172,23.51517,21.573326,24.974995
2020-01-16,172,23.79098,21.630836,25.405727
2020-01-17,172,23.466059,21.991985,25.319412
2020-01-18,172,23.121872,21.684292,25.187038
2020-01-19,172,23.302605,21.640812,25.417248
2020-01-20,172,23.730627,21.895521,25.8833
2020-01-21,172,24.068481,22.043774,26.197392
2020-01-22,172,24.049927,21.828735,26.083113
2020-01-23,172,23.887861,21.832005,25.90798
2020-01-24,172,23.945702,21.739624,25.976528
2020-01-25,172,23.990206,21.872805,25.96238
2020-01-26,172,23.989004,21.92406,25.857773
2020-01-27,172,23.762573,21.902603,25.419666
2020-01-28,172,23.574644,21.68481,25.13469
2020-01-29,172,23.49807,21.691448,24.811905
2020-01-30,172,23.341549,21.71978,24.782879
2020-01-31,172,23.158478,21.603792,24.753683
2020-02-01,172,23.091625,21.800386,24.774675
2020-02-02,172,23.482708,22.157642,25.33894
2020-02-03,172,23.447193,21.647745,25.335758
2020-02-04,172,23.419044,21.445885,25.322227
2020-02-05,172,23.708551,21.668005,25.781467
2020-02-06,172,23.88999,21.759312,25.97334
2020-02-07,172,24.06404,21.919832,26.208157
2020-02-08,172,24.139263,21.917694,26.288473
2020-02-09,172,23.902998,22.001562,25.82706
2020-02-10,172,23.716442,21.609343,25.8097
2020-02-11,172,23.747538,21.822716,25.58162
2020-02-12,172,23.7071,21.906776,25.24995
2020-02-13,172,23.682196,21.971058,25.314972
2020-02-14,172,23.729982,22.305614,25.519724
2020-02-15,172,23.51858,22.003044,25.511618
2020-02-16,172,23.545696,21.88488,25.657494
2020-02-17,172,23.618813,21.708397,25.65797
2020-02-18,172,23.723553,21.668262,25.65745
2020-02-19,172,23.782372,21.749752,25.700748
2020-02-20,172,23.817383,21.74691,25.711395
2020-02-21,172,23.8219,21.833738,25.716751
2020-02-22,172,23.986994,21.833889,25.896511
2020-02-23,172,23.84887,22.078999,25.493242
2020-02-24,172,23.386467,21.781065,24.969059
2020-02-25,172,23.249506,21.613342,24.739666
2020-02-26,172,23.192957,21.568878,24.53462
2020-02-27,172,23.208647,21.671257,24.58839
2020-02-28,172,23.3182,21.860786,24.786377
2020-02-29,172,23.551926,22.25558,25.099817
2020-03-01,172,23.461224,21.954273,25.16523
