Date,channel_id,daily_avg,daily_min,daily_max
2020-01-01,531,15.844108,15.643509,16.04539
2020-01-02,531,15.780177,15.607161,15.977932
2020-01-03,531,15.663356,15.512947,15.850135
2020-01-04,531,15.745958,15.380504,16.066408
2020-01-05,531,15.787016,15.559506,16.027712
2020-01-06,531,15.843846,15.516267,16.159552
2020-01-07,531,16.066359,15.681261,16.440916
2020-01-08,531,16.403831,15.99388,16.816921
2020-01-09,531,16.777517,16.393726,17.185232
2020-01-10,531,17.08594,16.756287,17.463423
2020-01-11,531,17.304956,17.039473,17.608562
2020-01-12,531,17.408928,17.1894,17.653547
2020-01-13,531,17.391945,17.223454,17.534943
2020-01-14,531,17.211918,17.084673,17.393473
2020-01-15,531,16.869314,16.64738,17.095745
2020-01-16,531,16.783722,16.520357,17.025867
2020-01-17,531,16.801971,16.596706,17.014198
2020-01-18,531,16.747696,16.580515,16.938385
2020-01-19,531,16.747438,16.506014,16.985016
2020-01-20,531,16.925692,16.570421,17.26209
2020-01-21,531,17.200327,16.850485,17.544945
2020-01-22,531,17.363495,17.138153,17.601007
2020-01-23,531,17.371655,17.195818,17.554523
2020-01-24,531,17.360237,17.158878,17.57722
2020-01-25,531,17.362837,17.181093,17.550291
2020-01-26,531,17.302748,17.143463,17.447937
2020-01-27,531,17.116236,16.983646,17.29489
2020-01-28,531,16.778067,16.616793,16.981747
2020-01-29,531,16.418781,16.2192,16.615185
2020-01-30,531,16.188059,16.026482,16.369076
2020-01-31,531,16.114128,15.946543,16.272465
2020-02-01,531,16.095602,15.994314,16.215927
2020-02-02,531,16.320705,15.968819,16.570534
2020-02-03,531,16.484549,16.312988,16.6429
2020-02-04,531,16.534021,16.386868,16.684263
2020-02-05,531,16.732174,16.417416,17.015461
2020-02-06,531,17.019596,16.732046,17.306023
2020-02-07,531,17.290743,16.997002,17.604973
2020-02-08,531,17.53863,17.276562,17.83873
2020-02-09,531,17.582344,17.48198,17.689445
2020-02-10,531,17.470652,17.292128,17.667328
2020-02-11,531,17.420715,17.298666,17.532627
2020-02-12,531,17.218239,17.087114,17.382843
2020-02-13,531,17.062172,16.93433,17.205437
2020-02-14,531,16.930714,16.827688,17.084597
2020-02-15,531,16.950052,16.730839,17.150064
2020-02-16,531,16.949007,16.78702,17.122505
2020-02-17,531,16.921776,16.754744,17.097807
2020-02-18,531,16.906971,16.735783,17.086622
2020-02-19,531,16.930628,16.723677,17.143251
2020-02-20,531,16.980183,16.780548,17.190311
2020-02-21,531,17.025206,16.826859,17.23568
2020-02-22,531,17.120836,16.881628,17.394
2020-02-23,531,17.121107,17.024174,17.239931
2020-02-24,531,16.862371,16.701649,17.036188
2020-02-25,531,16.5351,16.396887,16.70087
2020-02-26,531,16.242117,16.101437,16.395021
2020-02-27,531,16.1085,15.965483,16.273224
2020-02-28,531,16.089567,15.897149,16.277836
2020-02-29,531,16.33877,15.980787,16.47113
2020-03-01,531,16.521032,16.432695,16.568924
2020-03-02,531,16.51742,16.496994,16.537912
2020-03-03,531,16.530632,16.48275,16.572468
2020-03-04,531,16.687279,16.526192,16.793228
2020-03-05,531,17.040075,16.758564,17.25661
2020-03-06,531,17.412832,17.224266,17.591652
2020-03-07,531,17.678583,17.564453,17.812115
2020-03-08,531,17.824743,17.772724,17.89571
2020-03-09,531,17.853273,17.834158,17.872265
2020-03-10,531,17.815931,17.797832,17.834026
2020-03-11,531,17.778307,17.758896,17.797707
2020-03-12,531,17.742367,17.725979,17.758759
2020-03-13,531,17.89199,17.724228,17.949907
2020-03-14,531,18.019154,17.936779,18.053585
2020-03-15,531,18.057978,18.044893,18.068056
2020-03-16,531,18.049469,18.036186,18.062717
2020-03-17,531,18.02579,18.015491,18.036093
2020-03-18,531,18.000803,17.986174,18.015419
2020-03-19,531,17.969599,17.95312,17.986073
2020-03-20,531,17.937447,17.921888,17.953003
2020-03-21,531,17.904556,17.887321,17.92178
2020-03-22,531,17.875782,17.864372,17.887203
2020-03-23,531,17.853237,17.842182,17.864294
2020-03-24,531,17.829857,17.817604,17.842104
2020-03-25,531,17.803202,17.788876,17.817516
2020-03-26,531,17.775225,17.761673,17.788776
2020-03-27,531,17.75106,17.740551,17.761578
2020-03-28,531,17.727835,17.71518,17.740479
2020-03-29,531,17.699654,17.684208,17.715092
2020-03-30,531,17.66761,17.651115,17.6841
2020-03-31,531,17.635153,17.6193,17.651001
2020-04-01,531,17.599731,17.580254,17.61919
2020-04-02,531,17.56199,17.543861,17.580118
2020-04-03,531,17.543686,17.54365,17.543736
2020-04-04,531,17.543686,17.543686,17.543686
2020-04-05,531,17.613853,17.542643,17.694817
2020-04-06,531,17.666851,17.647596,17.685688
2020-04-07,531,17.629839,17.612213,17.647463
2020-04-08,531,17.631857,17.609669,17.652363
2020-04-09,531,17.844124,17.621279,17.907173
2020-04-10,531,17.953047,17.857985,17.987616
2020-04-11,531,18.054815,17.951948,18.099596
2020-04-12,531,18.065908,18.049774,18.09489
2020-04-13,531,17.969322,17.888847,18.049595
2020-04-14,531,17.792332,17.696152,17.888287
2020-04-15,531,17.673826,17.65237,17.695478
2020-04-16,531,17.64344,17.634693,17.652222
2020-04-17,531,17.61546,17.596252,17.634632
2020-04-18,531,17.576838,17.557549,17.596119
2020-04-19,531,17.537983,17.518543,17.557413
2020-04-20,531,17.498892,17.479366,17.518406
2020-04-21,531,17.459562,17.439888,17.479229
2020-04-22,531,17.419994,17.40023,17.43975
2020-04-23,531,17.38018,17.36026,17.400093
2020-04-24,531,17.275822,17.191177,17.360119
2020-04-25,531,17.125908,17.06118,17.190588
2020-04-26,531,17.016096,16.971474,17.06073
2020-04-27,531,16.90356,16.835787,16.971163
2020-04-28,531,16.80915,16.783089,16.835314
2020-04-29,531,16.74552,16.708065,16.782907
2020-04-30,531,16.657217,16.606533,16.707804
2020-05-01,531,16.584503,16.562897,16.606178
2020-05-02,531,16.52157,16.480295,16.562748
2020-05-03,531,16.356966,16.23328,16.480007
2020-05-04,531,16.154152,16.05958,16.248163
2020-05-05,531,16.247002,16.099756,16.373384
2020-05-06,531,16.433874,16.173094,16.63306
2020-05-07,531,16.477804,16.242374,16.702204
2020-05-08,531,16.82013,16.269024,16.975197
2020-05-09,531,17.287687,16.766392,17.38719
2020-05-10,531,17.60212,17.328346,17.679552
2020-05-11,531,17.675573,17.620892,17.709036
2020-05-12,531,17.721153,17.661766,17.764488
2020-05-13,531,17.697166,17.674572,17.719692
2020-05-14,531,17.629105,17.583689,17.674416
2020-05-15,531,17.549414,17.515461,17.583372
2020-05-16,531,17.49855,17.481916,17.515224
2020-05-17,531,17.482576,17.48113,17.547504
2020-05-18,531,17.50866,17.421503,17.601357
2020-05-19,531,17.524788,17.446945,17.573883
2020-05-20,531,17.539873,17.449276,17.637451
2020-05-21,531,17.498571,17.41647,17.58856
2020-05-22,531,17.639763,17.41119,17.790293
2020-05-23,531,17.631786,17.448465,17.827934
2020-05-24,531,17.63176,17.421947,17.868546
2020-05-25,531,17.581684,17.382286,17.805565
2020-05-26,531,17.63164,17.364912,17.787271
2020-05-27,531,17.572092,17.423727,17.736826
2020-05-28,531,17.399427,17.37696,17.422386
2020-05-29,531,17.353642,17.330463,17.376804
2020-05-30,531,17.296112,17.261864,17.330303
2020-05-31,531,17.135332,17.008398,17.261627
2020-06-01,531,16.742775,16.493336,17.007511
2020-06-02,531,16.407534,16.185272,16.637655
2020-06-03,531,16.451082,16.20689,16.701307
2020-06-04,531,16.886234,16.470396,16.990353
2020-06-05,531,17.493446,17.008354,17.561747
2020-06-06,531,17.903355,17.48567,17.977177
2020-06-07,531,17.755585,17.600763,17.895454
2020-06-08,531,17.379507,17.158081,17.59966
2020-06-09,531,16.974483,16.791765,17.156528
2020-06-10,531,16.592007,16.392498,16.790487
2020-06-11,531,16.36652,16.342407,16.3911
2020-06-12,531,16.298454,16.254553,16.34224
2020-06-13,531,16.141151,16.042236,16.254246
2020-06-14,531,15.960857,15.857212,16.137701
2020-06-15,531,16.042633,15.933733,16.35793
2020-06-16,531,16.14323,15.922656,16.377184
2020-06-17,531,16.053974,15.781797,16.335535
2020-06-18,531,16.291546,16.12878,16.538912
2020-06-19,531,16.761055,16.559029,16.906956
2020-06-20,531,17.123203,16.902756,17.293985
2020-06-21,531,17.152452,16.969696,17.341806
2020-06-22,531,17.14421,16.958015,17.328955
2020-06-23,531,17.204733,16.95863,17.407928
2020-06-24,531,17.200811,17.009188,17.372168
2020-06-25,531,17.083872,16.945799,17.231342
2020-06-26,531,16.875399,16.738688,16.987284
2020-06-27,531,16.703756,16.65382,16.770004
2020-06-28,531,16.59976,16.439875,16.756298
2020-06-29,531,16.449335,16.230282,16.658474
2020-06-30,531,16.503862,16.342417,16.86788
2020-07-01,531,16.775208,16.650084,17.189995
2020-07-02,531,17.177519,17.037554,17.3811
2020-07-03,531,17.35547,17.112371,17.601482
2020-07-04,531,17.310505,17.095364,17.520767
2020-07-05,531,17.255632,17.09162,17.418625
2020-07-06,531,17.232643,17.071732,17.409863
2020-07-07,531,17.029913,16.827627,17.217606
2020-07-08,531,16.727589,16.500242,16.919514
2020-07-09,531,16.543848,16.342958,16.758675
2020-07-10,531,16.15812,15.965948,16.341057
2020-07-11,531,15.815388,15.552546,16.043467
2020-07-12,531,15.8608265,15.678912,16.24403
2020-07-13,531,16.136696,15.957249,16.577463
2020-07-14,531,16.44653,16.269678,16.835678
2020-07-15,531,16.721876,16.57277,17.154856
2020-07-16,531,17.08213,16.993254,17.391674
2020-07-17,531,17.259314,17.094864,17.42934
2020-07-18,531,17.480331,17.38719,17.582216
2020-07-19,531,17.6542,17.526333,17.729635
2020-07-20,531,17.7743,17.605759,17.88771
2020-07-21,531,17.823086,17.665989,17.902164
2020-07-22,531,17.734058,17.618195,17.842716
2020-07-23,531,17.47601,17.334229,17.617313
2020-07-24,531,17.160088,16.982534,17.333239
2020-07-25,531,16.840052,16.73607,16.981277
2020-07-26,531,16.650057,16.493065,16.841656
2020-07-27,531,16.71626,16.546474,17.022625
2020-07-28,531,16.880035,16.701447,17.220284
2020-07-29,531,17.10095,16.963762,17.41748
2020-07-30,531,17.236965,17.063148,17.476723
2020-07-31,531,17.342693,17.191221,17.507805
2020-08-01,531,17.330345,17.157806,17.507698
2020-08-02,531,17.313435,17.129107,17.4944
2020-08-03,531,17.28521,17.126137,17.410315
2020-08-04,531,17.328697,17.171465,17.367971
2020-08-05,531,17.197811,17.068249,17.32671
2020-08-06,531,16.923468,16.77906,17.067345
2020-08-07,531,16.636045,16.493555,16.778051
2020-08-08,531,16.319942,16.18058,16.492558
2020-08-09,531,16.160374,16.008354,16.342358
2020-08-10,531,16.30187,16.181015,16.609869
2020-08-11,531,16.497883,16.3214,16.770826
2020-08-12,531,16.54948,16.329857,16.780842
2020-08-13,531,16.501884,16.234524,16.81255
2020-08-14,531,16.566847,16.315353,16.994104
2020-08-15,531,16.737751,16.483881,17.059624
2020-08-16,531,16.95306,16.746006,17.170254
2020-08-17,531,17.079063,16.87431,17.28876
2020-08-18,531,17.116928,16.921452,17.314348
2020-08-19,531,17.140137,16.91691,17.295048
2020-08-20,531,17.108068,16.984232,17.254715
2020-08-21,531,17.002443,16.859547,17.15434
2020-08-22,531,16.759361,16.673231,16.858322
2020-08-23,531,16.704151,16.580238,16.914227
2020-08-24,531,16.873789,16.744886,17.143923
2020-08-25,531,17.096394,16.972918,17.373383
2020-08-26,531,17.326586,17.246677,17.542093
2020-08-27,531,17.476725,17.41473,17.574514
2020-08-28,531,17.520226,17.465492,17.679237
2020-08-29,531,17.610235,17.55358,17.669573
2020-08-30,531,17.596481,17.549046,17.648983
2020-08-31,531,17.289583,17.009132,17.550508
2020-09-01,531,17.109426,16.83999,17.363728
2020-09-02,531,16.930298,16.670618,17.181557
2020-09-03,531,16.580454,16.25517,16.867695
2020-09-04,531,16.209637,15.966383,16.47884
2020-09-05,531,15.8502655,15.6020975,16.035486
2020-09-06,531,15.66585,15.33986,16.010826
2020-09-07,531,15.724404,15.347607,16.220736
2020-09-08,531,16.073256,15.6905575,16.68441
2020-09-09,531,16.462893,16.17677,16.82746
2020-09-10,531,16.534853,16.287613,16.754168
2020-09-11,531,16.428614,16.110619,16.810883
2020-09-12,531,16.551035,16.272062,17.054705
2020-09-13,531,16.809242,16.561745,17.309532
2020-09-14,531,17.059032,16.79772,17.337963
2020-09-15,531,17.12545,16.85408,17.403019
2020-09-16,531,17.109535,16.835691,17.380095
2020-09-17,531,17.13264,16.827675,17.33567
2020-09-18,531,17.171768,16.948784,17.328749
2020-09-19,531,17.122166,16.94163,17.300934
2020-09-20,531,16.987307,16.706198,17.275232
2020-09-21,531,17.007612,16.716358,17.359161
2020-09-22,531,17.064955,16.817259,17.30037
2020-09-23,531,16.989304,16.7555,17.179693
2020-09-24,531,16.828793,16.617546,17.077982
2020-09-25,531,16.488426,16.24123,16.749504
2020-09-26,531,16.198528,15.902835,16.519302
2020-09-27,531,16.015314,15.7521305,16.326462
2020-09-28,531,16.050465,15.820591,16.303839
2020-09-29,531,16.11049,15.887917,16.347761
2020-09-30,531,15.715748,15.211577,16.200724
2020-10-01,531,15.497437,15.16583,15.824322
2020-10-02,531,15.496587,15.143627,15.8481045
2020-10-03,531,15.539921,15.154028,15.976765
2020-10-04,531,15.5374365,15.122961,16.005726
2020-10-05,531,15.442939,14.978315,15.947607
2020-10-06,531,15.415327,14.913141,16.013203
2020-10-07,531,15.565813,15.05929,16.261469
2020-10-08,531,15.726222,15.274525,16.323702
2020-10-09,531,15.702557,15.268387,16.267078
2020-10-10,531,15.7281475,15.389025,16.216202
2020-10-11,531,15.661863,15.330387,16.066587
2020-10-12,531,15.57184,15.233779,16.089142
2020-10-13,531,15.713989,15.350091,16.123451
2020-10-14,531,15.852439,15.506063,16.247389
2020-10-15,531,15.912853,15.524048,16.277462
2020-10-16,531,16.068123,15.625134,16.523129
2020-10-17,531,16.267498,15.809088,16.819637
2020-10-18,531,16.437227,15.965761,17.01619
2020-10-19,531,16.512728,16.012539,17.102692
2020-10-20,531,16.513798,16.008698,17.083904
2020-10-21,531,16.49788,16.018444,17.070131
2020-10-22,531,16.481548,16.052528,16.999357
2020-10-23,531,16.416548,16.063688,16.793554
2020-10-24,531,16.291542,15.985317,16.646362
2020-10-25,531,16.236212,15.889847,16.538801
2020-10-26,531,16.002537,15.629839,16.466362
2020-10-27,531,15.785344,15.432429,16.15057
2020-10-28,531,15.767417,15.374698,16.155647
2020-10-29,531,15.798527,15.388891,16.225403
2020-10-30,531,15.851695,15.42392,16.329649
2020-10-31,531,16.07685,15.629528,16.57084
2020-11-01,531,16.237215,15.870173,16.641554
2020-11-02,531,16.290636,15.8777275,16.763748
2020-11-03,531,16.461845,16.032608,16.982744
2020-11-04,531,16.474586,16.090105,16.839018
2020-11-05,531,16.332005,15.912693,16.736206
2020-11-06,531,16.44739,16.088697,16.974258
2020-11-07,531,16.518671,16.223066,16.783989
2020-11-08,531,16.297054,16.069046,16.581387
2020-11-09,531,15.9218645,15.719618,16.13396
2020-11-10,531,15.770018,15.485039,16.043589
2020-11-11,531,15.9023695,15.569071,16.235786
2020-11-12,531,16.074827,15.689327,16.466614
2020-11-13,531,16.312944,15.85396,16.798954
2020-11-14,531,16.51549,16.098888,16.970184
2020-11-15,531,16.521791,16.05457,17.00541
2020-11-16,531,16.622812,16.17326,17.118917
2020-11-17,531,16.95456,16.465733,17.566753
2020-11-18,531,17.290226,16.95076,17.669182
2020-11-19,531,17.201935,17.005936,17.462032
2020-11-20,531,16.750166,16.544273,17.05392
2020-11-21,531,16.202766,15.95778,16.540718
2020-11-22,531,15.837762,15.605806,16.08006
2020-11-23,531,15.753557,15.405226,16.11475
2020-11-24,531,15.687332,15.304405,16.07612
2020-11-25,531,15.7329645,15.295553,16.17294
2020-11-26,531,15.682506,15.266518,16.105734
2020-11-27,531,15.721479,15.218392,16.230433
2020-11-28,531,15.831865,15.353077,16.319244
2020-11-29,531,15.949321,15.438183,16.476732
2020-11-30,531,16.111324,15.663202,16.586002
2020-12-01,531,16.245152,15.828919,16.681196
2020-12-02,531,16.33622,15.956376,16.742111
2020-12-03,531,16.342869,16.024195,16.647882
2020-12-04,531,16.27388,15.970898,16.578543
2020-12-05,531,16.20258,15.918779,16.453733
2020-12-06,531,16.040352,15.808658,16.262823
2020-12-07,531,15.8030205,15.645609,15.997017
2020-12-08,531,15.721248,15.405355,16.020401
2020-12-09,531,15.7903,15.427656,16.150799
2020-12-10,531,16.117699,15.5973625,16.569035
2020-12-11,531,16.528503,16.13362,16.903475
2020-12-12,531,16.992262,16.679668,17.300037
2020-12-13,531,17.533686,17.277334,17.827932
2020-12-14,531,17.914295,17.799173,18.069475
2020-12-15,531,18.069782,18.041487,18.119293
2020-12-16,531,18.102951,18.10231,18.103628
2020-12-17,531,18.026014,17.948765,18.102951
2020-12-18,531,17.73761,17.525734,17.948223
2020-12-19,531,17.310371,17.095417,17.52425
2020-12-20,531,16.877333,16.659637,17.093912
2020-12-21,531,16.357264,16.053602,16.658112
2020-12-22,531,16.021156,15.850534,16.238064
2020-12-23,531,15.861901,15.653222,16.1029
2020-12-24,531,15.716919,15.433962,16.031815
2020-12-25,531,15.821014,15.282038,16.322931
2020-12-26,531,16.183348,15.628756,16.7113
2020-12-27,531,16.480507,16.015757,16.94408
2020-12-28,531,16.732952,16.273996,17.205223
2020-12-29,531,16.874914,16.513117,17.247795
2020-12-30,531,16.85217,16.542444,17.163946
2020-12-31,531,16.91263,16.606293,17.268587
2021-01-01,531,17.017324,16.795918,17.242949
2021-01-02,531,16.905584,16.745888,17.06448
2021-01-03,531,16.702114,16.579723,16.836689
2021-01-04,531,16.525347,16.37103,16.64524
2021-01-05,531,16.416542,16.25974,16.526478
2021-01-06,531,16.26953,16.126629,16.445591
2021-01-07,531,16.26931,16.040543,16.488886
2021-01-08,531,16.41286,16.055676,16.742634
2021-01-09,531,16.609947,16.239014,16.958736
2021-01-10,531,16.849564,16.452726,17.234568
2021-01-11,531,17.057611,16.711658,17.414738
2021-01-12,531,17.218702,16.887756,17.569523
2021-01-13,531,17.303505,17.031792,17.587381
2021-01-14,531,17.264904,17.04584,17.473455
2021-01-15,531,17.100552,16.919268,17.26838
2021-01-16,531,16.846767,16.66108,17.025698
2021-01-17,531,16.55193,16.379705,16.778753
2021-01-18,531,16.394249,16.205387,16.610357
2021-01-19,531,16.004875,15.746298,16.203283
2021-01-20,531,15.934879,15.5916395,16.242073
2021-01-21,531,16.157673,15.738816,16.48196
2021-01-22,531,16.540573,16.059738,16.901678
2021-01-23,531,16.804745,16.508545,17.06395
2021-01-24,531,17.04515,16.728136,17.334072
2021-01-25,531,17.279392,17.04414,17.503773
2021-01-26,531,17.355268,17.239264,17.4811
2021-01-27,531,17.514658,17.28141,17.779491
2021-01-28,531,17.88004,17.671309,18.13682
2021-01-29,531,18.112183,18.019005,18.235027
2021-01-30,531,18.085264,17.991644,18.17825
2021-01-31,531,17.959393,17.927952,17.99099
2021-02-01,531,17.863127,17.798347,17.927734
2021-02-02,531,17.6977,17.59721,17.797894
2021-02-03,531,17.493866,17.390987,17.596508
2021-02-04,531,17.285847,17.181164,17.39027
2021-02-05,531,17.157204,17.09473,17.237915
2021-02-06,531,17.140312,16.98082,17.306528
2021-02-07,531,17.184654,16.96018,17.403852
2021-02-08,531,17.306772,17.030327,17.578398
2021-02-09,531,17.470644,17.205364,17.745821
2021-02-10,531,17.706264,17.550138,17.899824
2021-02-11,531,17.890179,17.85814,17.940046
2021-02-12,531,17.89447,17.876438,17.912462
2021-02-13,531,17.858587,17.840855,17.876312
2021-02-14,531,17.823854,17.806973,17.840733
2021-02-15,531,17.674189,17.540848,17.806854
2021-02-16,531,17.395435,17.250446,17.539917
2021-02-17,531,17.10272,16.95549,17.249434
2021-02-18,531,16.822805,16.690783,16.95446
2021-02-19,531,16.546017,16.401613,16.68986
2021-02-20,531,16.32455,16.202644,16.420547
2021-02-21,531,16.105736,15.98045,16.20137
2021-02-22,531,16.07226,15.853188,16.28163
2021-02-23,531,16.317282,15.935995,16.661636
2021-02-24,531,16.617506,16.292288,16.944363
2021-02-25,531,16.760921,16.548382,16.985035
2021-02-26,531,16.812792,16.587568,17.059294
2021-02-27,531,16.807085,16.65281,16.956007
2021-02-28,531,16.802889,16.7716,16.859137
2021-03-01,531,16.82399,16.80196,16.851212
2021-03-02,531,16.862448,16.816921,16.9013
2021-03-03,531,17.094835,16.845047,17.19677
2021-03-04,531,17.322886,17.138233,17.407883
2021-03-05,531,17.359102,17.351643,17.366505
2021-03-06,531,17.422785,17.340387,17.480396
2021-03-07,531,17.425816,17.406256,17.44526
2021-03-08,531,17.428814,17.399279,17.463058
2021-03-09,531,17.45,17.436775,17.469398
2021-03-10,531,17.508595,17.434803,17.594416
2021-03-11,531,17.524168,17.482056,17.565855
2021-03-12,531,17.46877,17.455853,17.481762
2021-03-13,531,17.44831,17.440874,17.455763
2021-03-14,531,17.422955,17.405052,17.440823
2021-03-15,531,17.382538,17.360126,17.404926
2021-03-16,531,17.3388,17.317625,17.35997
2021-03-17,531,17.309967,17.302494,17.317478
2021-03-18,531,17.2891,17.275738,17.30244
2021-03-19,531,17.252018,17.228348,17.275646
2021-03-20,531,17.20176,17.175316,17.228184
2021-03-21,531,17.151276,17.127413,17.17513
2021-03-22,531,17.100996,17.074724,17.127247
2021-03-23,531,17.046534,17.018505,17.074541
2021-03-24,531,16.993782,16.96925,17.01831
2021-03-25,531,17.014225,16.923145,17.11427
2021-03-26,531,17.035439,16.975677,17.099463
2021-03-27,531,16.967356,16.916248,17.024883
2021-03-28,531,16.887291,16.858202,16.915714
2021-03-29,531,16.853819,16.775866,16.938095
2021-03-30,531,16.965944,16.755394,17.08861
2021-03-31,531,17.086285,16.892654,17.214275
2021-04-01,531,17.264273,17.030815,17.348537
2021-04-02,531,17.500648,17.2943,17.583817
2021-04-03,531,17.607336,17.535892,17.649698
2021-04-04,531,17.603096,17.587502,17.618706
2021-04-05,531,17.567383,17.54735,17.587395
2021-04-06,531,17.52703,17.50684,17.54721
2021-04-07,531,17.48461,17.462502,17.5067
2021-04-08,531,17.442822,17.423298,17.462347
2021-04-09,531,17.39431,17.365412,17.42316
2021-04-10,531,17.315273,17.26522,17.365211
2021-04-11,531,17.207594,17.150219,17.26487
2021-04-12,531,17.15628,17.14064,17.182285
2021-04-13,531,17.285057,17.135027,17.33398
2021-04-14,531,17.369013,17.280083,17.409277
2021-04-15,531,17.341436,17.31812,17.36445
2021-04-16,531,17.263172,17.208233,17.317955
2021-04-17,531,17.094673,16.960402,17.207848
2021-04-18,531,16.90948,16.85977,16.959393
2021-04-19,531,16.841125,16.822908,16.859423
2021-04-20,531,16.798502,16.774193,16.82278
2021-04-21,531,16.754772,16.73478,16.774025
2021-04-22,531,16.815016,16.728964,16.890148
2021-04-23,531,16.92701,16.879093,16.967167
2021-04-24,531,17.018785,16.934397,17.043018
2021-04-25,531,17.219246,17.020805,17.258665
2021-04-26,531,17.441925,17.204885,17.517248
2021-04-27,531,17.616781,17.399265,17.747509
2021-04-28,531,17.704819,17.51419,17.827631
2021-04-29,531,17.820713,17.618933,17.912262
2021-04-30,531,17.910978,17.784882,17.99267
