Date,channel_id,daily_avg,daily_min,daily_max
2020-01-01,415,22.620735,21.816963,23.160046
2020-01-02,415,22.260668,21.516071,22.999863
2020-01-03,415,21.980309,21.269161,22.830154
2020-01-04,415,22.004025,21.250034,23.08173
2020-01-05,415,21.90754,21.21849,22.955458
2020-01-06,415,21.936316,21.133877,23.103962
2020-01-07,415,22.104923,21.134062,23.390636
2020-01-08,415,22.417137,21.27861,23.777355
2020-01-09,415,22.744001,21.487938,24.190971
2020-01-10,415,22.702248,21.704636,23.986242
2020-01-11,415,22.659512,21.583176,23.979084
2020-01-12,415,22.61749,21.645586,23.893887
2020-01-13,415,22.535683,21.613884,23.671429
2020-01-14,415,22.46374,21.564781,23.343416
2020-01-15,415,22.26588,21.480255,22.897379
2020-01-16,415,22.377254,21.23341,23.297764
2020-01-17,415,22.308876,21.588747,23.299496
2020-01-18,415,22.028645,21.221241,23.142696
2020-01-19,415,22.305857,21.526823,23.471865
2020-01-20,415,22.65555,21.845964,23.875633
2020-01-21,415,22.842768,21.87286,24.10471
2020-01-22,415,22.766705,21.872332,23.953617
2020-01-23,415,22.556847,21.659622,23.760033
2020-01-24,415,22.676231,21.575722,23.915054
2020-01-25,415,22.89573,21.925877,24.008514
2020-01-26,415,22.919258,22.072716,23.900763
2020-01-27,415,22.860008,22.053577,23.718292
2020-01-28,415,23.342737,22.415377,24.212456
2020-01-29,415,23.857098,23.3138,24.254814
2020-01-30,415,23.58113,23.237854,24.039211
2020-01-31,415,23.071144,22.680565,23.641624
2020-02-01,415,22.642687,22.194796,23.315145
2020-02-02,415,22.649185,22.096249,23.537539
2020-02-03,415,22.583817,21.828407,23.496243
2020-02-04,415,22.432201,21.575226,23.389587
2020-02-05,415,22.572685,21.596363,23.741615
2020-02-06,415,22.687294,21.727232,23.881582
2020-02-07,415,22.749615,21.712063,24.045313
2020-02-08,415,22.779074,21.742237,24.11179
2020-02-09,415,22.596882,21.814373,23.667799
2020-02-10,415,22.29182,21.329048,23.578323
2020-02-11,415,22.256618,21.362816,23.343674
2020-02-12,415,22.194355,21.31811,23.018066
