Date,channel_id,daily_avg,daily_min,daily_max
2020-01-01,466,11.264738,8.974531,12.871161
2020-01-02,466,10.799255,8.560591,12.802044
2020-01-03,466,10.601667,8.770672,12.643002
2020-01-04,466,10.731703,8.962011,13.033312
2020-01-05,466,10.565761,8.406759,12.885866
2020-01-06,466,10.554776,8.04467,13.147128
2020-01-07,466,10.837852,8.138105,13.520246
2020-01-08,466,11.118925,8.0991535,13.94705
2020-01-09,466,11.354717,7.9629965,14.325275
2020-01-10,466,11.243015,7.810477,14.1998625
2020-01-11,466,11.337632,7.9213448,14.212124
2020-01-12,466,11.269827,7.9053097,14.177814
2020-01-13,466,11.276336,8.164728,13.902023
2020-01-14,466,11.209731,8.107469,13.444058
2020-01-15,466,10.988339,8.026717,12.911976
2020-01-16,466,11.374984,8.210886,13.565361
2020-01-17,466,10.883236,8.831939,13.465409
2020-01-18,466,10.617022,8.40769,13.340759
2020-01-19,466,10.724498,8.213271,13.504371
2020-01-20,466,11.107204,8.374224,13.935554
2020-01-21,466,11.395695,8.479394,14.237375
2020-01-22,466,11.297794,8.121161,14.117945
2020-01-23,466,11.193951,8.022335,13.985411
2020-01-24,466,11.316586,8.159942,14.0618105
2020-01-25,466,11.3596945,8.252309,13.977615
2020-01-26,466,11.3818245,8.3198185,13.819928
2020-01-27,466,11.135973,8.170003,13.347551
2020-01-28,466,10.999931,8.279913,12.9882965
2020-01-29,466,10.940222,8.393335,12.678574
2020-01-30,466,10.796201,8.469555,12.67222
2020-01-31,466,10.687355,8.66702,12.640168
2020-02-01,466,10.673772,9.076778,12.522879
2020-02-02,466,11.04791,9.299023,13.14399
2020-02-03,466,10.826389,8.412229,13.029233
2020-02-04,466,10.735155,8.025572,13.0637045
2020-02-05,466,11.009795,8.075529,13.562979
2020-02-06,466,11.154484,8.052594,13.873853
2020-02-07,466,11.349755,8.133089,14.21106
2020-02-08,466,11.442545,8.168791,14.444764
2020-02-09,466,11.137836,7.707799,13.928583
2020-02-10,466,11.151409,8.039334,14.085453
2020-02-11,466,11.166057,8.19855,13.789429
2020-02-12,466,11.14961,8.44748,13.340828
2020-02-13,466,11.1815605,8.528992,13.4716625
2020-02-14,466,11.189565,9.011135,13.465742
2020-02-15,466,11.006984,8.699344,13.617813
2020-02-16,466,11.006309,8.498695,13.52383
2020-02-17,466,10.964581,8.206175,13.507023
2020-02-18,466,11.001299,8.120101,13.51428
2020-02-19,466,11.065525,8.088941,13.6256485
2020-02-20,466,11.078278,8.075584,13.657929
2020-02-21,466,11.1251335,8.196904,13.709845
2020-02-22,466,11.348812,8.530691,13.932588
2020-02-23,466,11.108295,8.139696,13.451798
2020-02-24,466,10.714409,8.056121,12.975059
2020-02-25,466,10.628126,8.132243,12.727098
