Date,channel_id,daily_avg,daily_min,daily_max
2020-01-01,9,13.479195,12.630426,14.345156
2020-01-02,9,12.707377,11.520428,13.833065
2020-01-03,9,12.430079,11.319836,13.687445
2020-01-04,9,12.592052,11.501633,14.1189575
2020-01-05,9,12.538592,11.470281,14.031726
2020-01-06,9,12.612486,11.394279,14.188183
2020-01-07,9,12.825062,11.393498,14.46932
2020-01-08,9,13.149677,11.575399,14.851509
2020-01-09,9,13.43989,11.758084,15.232275
2020-01-10,9,13.313028,11.840885,14.990353
2020-01-11,9,13.305576,11.729284,15.005769
2020-01-12,9,13.232374,11.787215,14.871768
2020-01-13,9,13.181444,11.727412,14.714666
2020-01-14,9,13.128339,11.748971,14.380716
2020-01-15,9,12.899416,11.581357,14.001528
2020-01-16,9,13.094228,11.537063,14.20578
2020-01-17,9,12.91378,11.788409,14.192265
2020-01-18,9,12.591141,11.4365635,14.115723
2020-01-19,9,12.831524,11.732277,14.46009
2020-01-20,9,13.172858,11.92025,14.847579
2020-01-21,9,13.411234,11.936443,15.077641
2020-01-22,9,13.387259,12.02152,14.967651
2020-01-23,9,13.215604,11.853537,14.787898
2020-01-24,9,13.246317,11.751963,14.854361
2020-01-25,9,13.307272,11.868677,14.861748
2020-01-26,9,13.310114,11.90807,14.783102
2020-01-27,9,13.110304,11.85392,14.378916
2020-01-28,9,12.904888,11.612854,14.12328
2020-01-29,9,12.826881,11.564665,13.851866
2020-01-30,9,12.681805,11.530039,13.659615
2020-01-31,9,12.490797,11.353806,13.63364
2020-02-01,9,12.447728,11.408266,13.807472
2020-02-02,9,12.79707,11.78145,14.332323
2020-02-03,9,12.813775,11.510112,14.333331
2020-02-04,9,12.807142,11.472427,14.331305
2020-02-05,9,13.178945,11.70888,14.854584
2020-02-06,9,13.48246,11.950691,15.142309
2020-02-07,9,13.640598,12.266412,15.329916
2020-02-08,9,13.6309595,12.30328,15.29282
2020-02-09,9,13.383555,12.223668,14.831778
2020-02-10,9,13.103919,11.775321,14.699392
2020-02-11,9,13.108646,11.809769,14.474252
2020-02-12,9,13.050797,11.807451,14.199127
2020-02-13,9,13.001794,11.773596,14.128438
2020-02-14,9,13.036708,11.971108,14.434114
2020-02-15,9,12.844332,11.686912,14.348089
2020-02-16,9,12.837399,11.581491,14.501641
2020-02-17,9,12.911768,11.4629965,14.513395
2020-02-18,9,13.021082,11.451913,14.519381
2020-02-19,9,13.068778,11.572443,14.55066
2020-02-20,9,13.07967,11.5418,14.52836
2020-02-21,9,13.1409025,11.553259,14.65604
2020-02-22,9,13.364293,11.794592,14.864378
2020-02-23,9,13.348934,12.111203,14.593774
2020-02-24,9,12.972988,11.9487095,14.125988
2020-02-25,9,12.840222,11.782827,13.9240265
2020-02-26,9,12.774703,11.710188,13.729656
2020-02-27,9,12.778461,11.723798,13.77767
2020-02-28,9,12.865471,11.826596,13.974072
2020-02-29,9,13.073347,12.073772,14.285685
2020-03-01,9,13.045735,12.021299,14.3593
2020-03-02,9,12.854534,11.734017,14.160291
2020-03-03,9,13.144409,11.845396,14.534274
2020-03-04,9,13.346395,11.959751,14.755392
2020-03-05,9,13.573984,12.137291,15.076791
2020-03-06,9,13.665517,12.266539,15.168362
2020-03-07,9,13.662851,12.227318,15.117035
2020-03-08,9,13.430025,12.173491,14.836243
2020-03-09,9,13.288073,12.098701,14.571079
2020-03-10,9,13.102993,11.905111,14.327341
2020-03-11,9,13.097981,11.852274,14.164925
2020-03-12,9,13.139957,11.88798,14.323118
2020-03-13,9,13.3922615,12.062967,14.725085
2020-03-14,9,13.40033,12.053048,14.904488
2020-03-15,9,13.336036,11.969839,14.919312
2020-03-16,9,13.259103,11.716695,14.759331
2020-03-17,9,13.272943,11.711645,14.633725
2020-03-18,9,13.327586,11.839272,14.645235
