Date,channel_id,daily_avg,daily_min,daily_max
2020-01-01,261,13.770237,12.9004345,14.600531
2020-01-02,261,13.033425,11.545881,14.408819
2020-01-03,261,12.772662,11.453644,14.282446
2020-01-04,261,12.93592,11.808097,14.672648
2020-01-05,261,12.869502,11.504137,14.568556
2020-01-06,261,12.923903,11.332104,14.731566
2020-01-07,261,13.193546,11.5073185,15.060123
2020-01-08,261,13.530853,11.628026,15.464052
2020-01-09,261,13.838261,11.659874,15.869748
2020-01-10,261,13.688829,11.648099,15.615849
2020-01-11,261,13.709344,11.549584,15.6433735
2020-01-12,261,13.626645,11.661467,15.511215
2020-01-13,261,13.567117,11.610526,15.318132
2020-01-14,261,13.50199,11.702211,14.926323
2020-01-15,261,13.245763,11.490971,14.490987
2020-01-16,261,13.528797,11.546,14.941257
2020-01-17,261,13.197046,11.907673,14.837145
2020-01-18,261,12.858253,11.582212,14.688502
2020-01-19,261,13.024278,11.537729,14.916494
2020-01-20,261,13.454319,11.800453,15.384361
2020-01-21,261,13.783565,11.949898,15.69548
2020-01-22,261,13.753819,11.735481,15.582694
2020-01-23,261,13.603205,11.646805,15.408756
2020-01-24,261,13.674439,11.696106,15.474487
2020-01-25,261,13.71789,11.777531,15.463078
2020-01-26,261,13.717156,11.828837,15.362247
2020-01-27,261,13.4864435,11.837751,14.928425
2020-01-28,261,13.302011,11.613655,14.650455
2020-01-29,261,13.224912,11.6178,14.33653
2020-01-30,261,13.067425,11.636452,14.320497
2020-01-31,261,12.886834,11.506151,14.281248
2020-02-01,261,12.828594,11.686525,14.303672
2020-02-02,261,13.219379,12.037472,14.87328
2020-02-03,261,13.163158,11.556913,14.860769
2020-02-04,261,13.133062,11.347044,14.846181
2020-02-05,261,13.423151,11.567702,15.295472
2020-02-06,261,13.593861,11.653805,15.476541
2020-02-07,261,13.76712,11.814477,15.703831
2020-02-08,261,13.853461,11.900732,15.775977
2020-02-09,261,13.618807,11.623938,15.316835
2020-02-10,261,13.450314,11.511782,15.2963705
2020-02-11,261,13.477661,11.748556,15.074413
2020-02-12,261,13.434607,11.805048,14.748114
2020-02-13,261,13.410546,11.883144,14.816769
2020-02-14,261,13.447543,12.203016,15.009144
2020-02-15,261,13.255554,11.897971,15.010459
2020-02-16,261,13.274519,11.781241,15.172966
2020-02-17,261,13.331955,11.603504,15.172666
2020-02-18,261,13.434385,11.560689,15.17222
2020-02-19,261,13.49448,11.646944,15.210648
2020-02-20,261,13.519688,11.644201,15.217203
2020-02-21,261,13.526981,11.74231,15.219257
2020-02-22,261,13.699885,11.9878235,15.39392
2020-02-23,261,13.556424,11.705734,14.99048
2020-02-24,261,13.096691,11.62035,14.4687
2020-02-25,261,12.964171,11.504215,14.246279
2020-02-26,261,12.911832,11.470773,14.04245
2020-02-27,261,12.928923,11.584707,14.094534
2020-02-28,261,13.0411825,11.790558,14.299035
2020-02-29,261,13.272554,12.189789,14.616794
2020-03-01,261,13.176425,11.8402195,14.701435
2020-03-02,261,12.9791355,11.452143,14.498611
