Date,channel_id,daily_avg,daily_min,daily_max
2020-01-01,423,36.047703,35.269554,36.814034
2020-01-02,423,35.46069,34.243855,36.75215
2020-01-03,423,35.20475,34.090233,36.61609
2020-01-04,423,35.32153,34.294186,36.96737
2020-01-05,423,35.24269,34.125755,36.850407
2020-01-06,423,35.30006,34.00312,37.025032
2020-01-07,423,35.545395,34.15914,37.347244
2020-01-08,423,35.877354,34.306637,37.74391
2020-01-09,423,36.182358,34.352676,38.142754
2020-01-10,423,36.064716,34.409,37.91929
2020-01-11,423,36.07025,34.307167,37.930782
2020-01-12,423,36.000107,34.388477,37.82708
2020-01-13,423,35.938103,34.347233,37.616913
2020-01-14,423,35.869423,34.384678,37.214844
2020-01-15,423,35.63543,34.23494,36.741596
2020-01-16,423,35.865135,34.17266,37.24415
2020-01-17,423,35.596756,34.50587,37.17735
2020-01-18,423,35.2971,34.185493,37.041573
2020-01-19,423,35.486908,34.33209,37.276913
2020-01-20,423,35.880062,34.539074,37.716187
2020-01-21,423,36.169502,34.643894,38.00966
2020-01-22,423,36.128162,34.43692,37.88371
2020-01-23,423,35.963745,34.371174,37.707134
2020-01-24,423,36.05079,34.342136,37.79129
2020-01-25,423,36.13388,34.53613,37.788284
2020-01-26,423,36.137497,34.62431,37.671116
2020-01-27,423,35.95079,34.61537,37.25068
2020-01-28,423,35.946705,34.5767,37.096462
2020-01-29,423,36.050034,34.916496,36.873543
2020-01-30,423,35.869164,34.9397,36.853302
2020-01-31,423,35.601078,34.667744,36.74146
2020-02-01,423,35.42452,34.586163,36.647957
2020-02-02,423,35.685383,34.781796,37.13707
2020-02-03,423,35.625538,34.38102,37.126278
2020-02-04,423,35.56775,34.18557,37.106117
2020-02-05,423,35.820724,34.363113,37.563427
2020-02-06,423,35.983994,34.410187,37.748672
2020-02-07,423,36.13545,34.515167,37.986847
2020-02-08,423,36.208076,34.538853,38.070053
2020-02-09,423,35.98704,34.441208,37.61748
2020-02-10,423,35.796604,34.202805,37.58468
2020-02-11,423,35.79828,34.333626,37.352364
2020-02-12,423,35.745407,34.341373,37.017395
2020-02-13,423,35.704666,34.350876,37.09545
2020-02-14,423,35.70652,34.62284,37.247917
2020-02-15,423,35.560246,34.400444,37.27704
2020-02-16,423,35.56721,34.310055,37.436924
2020-02-17,423,35.609856,34.155468,37.399292
2020-02-18,423,35.6726,34.08261,37.363697
2020-02-19,423,35.722683,34.1279,37.39516
2020-02-20,423,35.748596,34.12396,37.405106
2020-02-21,423,35.74286,34.194942,37.387596
2020-02-22,423,35.89153,34.22702,37.539032
2020-02-23,423,35.77292,34.27556,37.19934
2020-02-24,423,35.35341,34.138596,36.71324
2020-02-25,423,35.2219,33.96228,36.47944
2020-02-26,423,35.17799,33.923187,36.277863
2020-02-27,423,35.187256,33.985126,36.35513
2020-02-28,423,35.277958,34.12955,36.535236
2020-02-29,423,35.471123,34.44681,36.813454
2020-03-01,423,35.391346,34.244705,36.871254
2020-03-02,423,35.196945,33.902912,36.64152
2020-03-03,423,35.465374,33.970234,37.006718
2020-03-04,423,35.65164,34.018387,37.223392
2020-03-05,423,35.93748,34.30262,37.597584
2020-03-06,423,36.074696,34.44873,37.774757
2020-03-07,423,36.119415,34.447163,37.78286
2020-03-08,423,35.924072,34.374863,37.562927
2020-03-09,423,35.785385,34.325256,37.300346
2020-03-10,423,35.67853,34.29193,37.11599
2020-03-11,423,35.707237,34.359657,36.95193
2020-03-12,423,35.774776,34.430347,37.13336
2020-03-13,423,36.083015,34.68431,37.56598
2020-03-14,423,36.04724,34.640587,37.781197
2020-03-15,423,35.99878,34.581524,37.771614
2020-03-16,423,35.837265,34.278183,37.48799
2020-03-17,423,35.84198,34.234737,37.33479
2020-03-18,423,35.929188,34.329704,37.393387
2020-03-19,423,35.86771,34.276375,37.268936
2020-03-20,423,35.723335,34.208218,37.025513
2020-03-21,423,35.68751,34.298424,37.04425
2020-03-22,423,35.59883,34.271866,36.88617
2020-03-23,423,35.71489,34.426746,37.004665
2020-03-24,423,35.633324,34.416027,36.788326
2020-03-25,423,35.52769,34.366226,36.7165
2020-03-26,423,35.498245,34.292572,36.817204
2020-03-27,423,35.408325,34.159546,36.790634
2020-03-28,423,35.290237,33.980747,36.776176
2020-03-29,423,35.28881,33.925808,36.81299
2020-03-30,423,35.3054,33.843273,36.87348
2020-03-31,423,35.333984,33.78318,36.794086
2020-04-01,423,35.541916,33.90118,36.993225
2020-04-02,423,35.338287,33.66958,36.65515
2020-04-03,423,35.297577,33.71525,36.675163
2020-04-04,423,35.53848,34.10579,37.03246
2020-04-05,423,35.9403,34.602383,37.519764
2020-04-06,423,36.073185,34.751404,37.357357
2020-04-07,423,36.041096,34.910984,37.161354
2020-04-08,423,36.14633,34.94501,37.395443
2020-04-09,423,36.13529,34.81167,37.783928
2020-04-10,423,36.00561,34.539146,37.690052
2020-04-11,423,36.09361,34.544537,37.8684
2020-04-12,423,36.082504,34.441803,37.875717
2020-04-13,423,35.961674,34.286156,37.677017
2020-04-14,423,35.665188,33.96631,37.133377
2020-04-15,423,35.576294,33.911198,36.810085
2020-04-16,423,35.64614,34.042862,36.775364
2020-04-17,423,35.75191,34.25353,36.899723
2020-04-18,423,35.660526,34.1541,36.877308
2020-04-19,423,35.492966,34.15174,36.710243
2020-04-20,423,35.50639,34.292084,36.733875
2020-04-21,423,35.396877,34.212627,36.759827
2020-04-22,423,35.257805,33.958183,36.643948
2020-04-23,423,35.24543,33.859085,36.672295
2020-04-24,423,35.27245,33.797546,36.767067
2020-04-25,423,35.343296,33.775288,36.841057
2020-04-26,423,35.53711,33.896244,37.063343
2020-04-27,423,35.603676,33.88724,37.24271
2020-04-28,423,35.515858,33.72273,37.10991
2020-04-29,423,35.57514,33.76512,37.098198
2020-04-30,423,35.49149,33.639545,36.903046
2020-05-01,423,35.256573,33.465164,36.511402
2020-05-02,423,35.18708,33.57453,36.39318
2020-05-03,423,35.116764,33.62314,36.25501
2020-05-04,423,35.106346,33.772713,36.309765
2020-05-05,423,35.232147,34.005043,36.5121
2020-05-06,423,35.31265,33.966072,36.880325
2020-05-07,423,35.345318,33.805733,36.93702
2020-05-08,423,35.635483,33.977257,37.27837
2020-05-09,423,35.996666,34.22474,37.68316
2020-05-10,423,36.19226,34.36547,37.92604
2020-05-11,423,36.204185,34.372883,37.928246
2020-05-12,423,35.999413,34.155666,37.626312
2020-05-13,423,35.709732,33.89557,37.02889
2020-05-14,423,35.453777,33.719933,36.73289
2020-05-15,423,35.36525,33.73803,36.611572
2020-05-16,423,35.398335,33.97728,36.703762
2020-05-17,423,35.62868,34.402596,36.93886
2020-05-18,423,35.854626,34.622673,37.398495
2020-05-19,423,35.809128,34.442184,37.43636
2020-05-20,423,35.807972,34.341496,37.531055
2020-05-21,423,35.916798,34.33844,37.55669
2020-05-22,423,35.99315,34.16547,37.97839
2020-05-23,423,35.88591,33.96736,37.86339
2020-05-24,423,35.92908,33.944653,37.978832
2020-05-25,423,35.878963,33.843376,37.89778
2020-05-26,423,35.967457,34.034855,37.894707
2020-05-27,423,35.99907,34.03919,37.791542
2020-05-28,423,36.00846,34.10599,37.645294
2020-05-29,423,36.046326,34.28424,37.42125
2020-05-30,423,35.730278,33.852013,37.111404
2020-05-31,423,35.45792,33.93838,36.730152
2020-06-01,423,35.543095,34.329323,36.843895
2020-06-02,423,35.61279,34.49846,37.118225
2020-06-03,423,35.737827,34.41093,37.364082
2020-06-04,423,35.947773,34.394394,37.636955
2020-06-05,423,36.369217,34.627342,38.13041
2020-06-06,423,36.44844,34.5007,38.481236
2020-06-07,423,36.109142,34.13616,38.145008
2020-06-08,423,35.790474,33.990063,37.620506
