Date,channel_id,daily_avg,daily_min,daily_max
2020-01-01,312,11.29987,10.14851,12.298803
2020-01-02,312,10.530235,8.842907,12.128896
2020-01-03,312,10.252827,8.772805,11.9903965
2020-01-04,312,10.424514,9.116322,12.394722
2020-01-05,312,10.369671,8.782595,12.287931
2020-01-06,312,10.425522,8.60881,12.464459
2020-01-07,312,10.696223,8.788369,12.80059
2020-01-08,312,11.046507,8.905645,13.212347
2020-01-09,312,11.35203,8.908362,13.621189
2020-01-10,312,11.189876,8.936472,13.372862
2020-01-11,312,11.202161,8.824877,13.393589
2020-01-12,312,11.120045,8.923243,13.269605
2020-01-13,312,11.05731,8.844389,13.066777
2020-01-14,312,10.994469,8.928328,12.672121
2020-01-15,312,10.738564,8.751419,12.224564
2020-01-16,312,11.014258,8.812376,12.647686
2020-01-17,312,10.688311,9.176638,12.566933
2020-01-18,312,10.344866,8.8716755,12.437069
2020-01-19,312,10.526625,8.826574,12.665936
2020-01-20,312,10.953114,9.079031,13.131443
2020-01-21,312,11.291613,9.227374,13.4472065
2020-01-22,312,11.275182,9.013165,13.333202
2020-01-23,312,11.11134,9.010012,13.157579
2020-01-24,312,11.168702,8.919928,13.224781
2020-01-25,312,11.212887,9.053317,13.211107
2020-01-26,312,11.211666,9.10475,13.105734
2020-01-27,312,10.985408,9.091066,12.666981
2020-01-28,312,10.797428,8.862621,12.380453
2020-01-29,312,10.72076,8.866431,12.060959
2020-01-30,312,10.564467,8.898498,12.030975
2020-01-31,312,10.38162,8.794152,12.000956
2020-02-01,312,10.314119,8.999346,12.016041
2020-02-02,312,10.704536,9.359288,12.574154
2020-02-03,312,10.669613,8.836496,12.577281
2020-02-04,312,10.641806,8.628389,12.564302
2020-02-05,312,10.931287,8.852627,13.027853
2020-02-06,312,11.114965,8.941449,13.219643
2020-02-07,312,11.290889,9.109171,13.457579
2020-02-08,312,11.3636875,9.097649,13.538849
2020-02-09,312,11.126438,9.179554,13.079307
2020-02-10,312,10.9391165,8.789925,13.061205
2020-02-11,312,10.96925,9.010166,12.831959
2020-02-12,312,10.92822,9.08383,12.501218
2020-02-13,312,10.902923,9.156493,12.568571
2020-02-14,312,10.951639,9.491516,12.77311
2020-02-15,312,10.738222,9.187946,12.757898
2020-02-16,312,10.766102,9.070515,12.911482
2020-02-17,312,10.839939,8.890632,12.904279
2020-02-18,312,10.944228,8.8526745,12.902719
2020-02-19,312,11.002364,8.928755,12.946196
2020-02-20,312,11.038918,8.926445,12.958942
2020-02-21,312,11.044101,9.018988,12.964256
2020-02-22,312,11.208091,9.011894,13.143763
2020-02-23,312,11.07038,9.297377,12.743532
2020-02-24,312,10.608234,8.960564,12.218113
2020-02-25,312,10.471369,8.7957,11.986502
2020-02-26,312,10.415071,8.749448,11.781681
2020-02-27,312,10.430447,8.86591,11.836037
2020-02-28,312,10.540119,9.056566,12.032299
2020-02-29,312,10.77398,9.451513,12.344409
2020-03-01,312,10.682809,9.147542,12.406212
2020-03-02,312,10.475732,8.770027,12.191684
2020-03-03,312,10.800684,8.823251,12.57349
2020-03-04,312,10.97647,8.832506,12.800925
2020-03-05,312,11.247617,9.112625,13.172292
2020-03-06,312,11.367526,9.255733,13.339411
2020-03-07,312,11.389044,9.210111,13.327021
2020-03-08,312,11.167368,9.170372,13.0814
2020-03-09,312,11.010896,9.15586,12.80447
2020-03-10,312,10.904281,9.036918,12.638912
2020-03-11,312,10.943823,9.157086,12.469776
2020-03-12,312,11.0230465,9.285526,12.669706
2020-03-13,312,11.360824,9.626187,13.186588
2020-03-14,312,11.320723,9.4849205,13.367773
2020-03-15,312,11.262654,9.388414,13.358763
2020-03-16,312,11.105147,9.040112,13.071389
2020-03-17,312,11.090094,8.9410515,12.880266
2020-03-18,312,11.177823,9.080524,12.919085
2020-03-19,312,11.100448,9.009661,12.786737
2020-03-20,312,10.8853445,8.817833,12.49506
2020-03-21,312,10.826451,8.932314,12.488358
2020-03-22,312,10.769592,9.07048,12.339015
2020-03-23,312,10.925063,9.130341,12.476135
2020-03-24,312,10.8430195,9.275965,12.251986
2020-03-25,312,10.743201,9.17857,12.194673
2020-03-26,312,10.715996,9.102882,12.300882
2020-03-27,312,10.627387,8.950893,12.288778
2020-03-28,312,10.499178,8.737873,12.276051
2020-03-29,312,10.522932,8.697607,12.3359585
2020-03-30,312,10.544277,8.617826,12.409378
2020-03-31,312,10.574038,8.557709,12.334448
2020-04-01,312,10.803371,8.595229,12.546365
2020-04-02,312,10.567226,8.359501,12.198696
2020-04-03,312,10.511771,8.427455,12.188638
2020-04-04,312,10.753231,8.86056,12.534508
2020-04-05,312,11.122804,9.322317,13.001581
2020-04-06,312,11.150388,9.225056,12.767003
2020-04-07,312,10.94467,9.270515,12.502989
2020-04-08,312,11.084517,9.293679,12.717407
2020-04-09,312,11.166173,9.30006,13.1453285
2020-04-10,312,11.11887,9.173998,13.101271
2020-04-11,312,11.277455,9.25099,13.345551
2020-04-12,312,11.291878,9.15082,13.386665
2020-04-13,312,11.184636,9.020981,13.21212
2020-04-14,312,10.899346,8.6972275,12.685196
2020-04-15,312,10.851085,8.727548,12.379133
2020-04-16,312,10.964291,8.9694805,12.346258
2020-04-17,312,11.093665,9.233896,12.488557
2020-04-18,312,10.9851265,9.114271,12.449711
2020-04-19,312,10.816239,9.159044,12.2765045
2020-04-20,312,10.849828,9.337798,12.345432
2020-04-21,312,10.743894,9.185471,12.397976
2020-04-22,312,10.60326,8.914911,12.298206
2020-04-23,312,10.591398,8.799351,12.33719
2020-04-24,312,10.623007,8.738497,12.444821
2020-04-25,312,10.713618,8.742453,12.545194
2020-04-26,312,10.913107,8.851341,12.779199
2020-04-27,312,10.965589,8.794016,12.91612
2020-04-28,312,10.889307,8.659477,12.768957
2020-04-29,312,10.970729,8.751383,12.770679
2020-04-30,312,10.876546,8.591465,12.541193
2020-05-01,312,10.632675,8.424787,12.118337
2020-05-02,312,10.553509,8.546736,12.018423
2020-05-03,312,10.475971,8.630314,11.883329
2020-05-04,312,10.4670105,8.779322,12.001232
2020-05-05,312,10.596872,8.996685,12.251614
2020-05-06,312,10.641835,8.85631,12.618759
2020-05-07,312,10.692219,8.719818,12.666559
2020-05-08,312,11.023318,8.918438,13.085522
2020-05-09,312,11.394658,9.181061,13.500041
2020-05-10,312,11.596163,9.332698,13.735615
2020-05-11,312,11.590671,9.323661,13.685223
2020-05-12,312,11.355048,9.081436,13.308789
2020-05-13,312,11.019614,8.729824,12.63492
2020-05-14,312,10.72598,8.531541,12.266552
2020-05-15,312,10.633455,8.556045,12.107261
2020-05-16,312,10.666719,8.880636,12.199993
2020-05-17,312,10.89583,9.358403,12.431545
2020-05-18,312,11.100716,9.490074,12.910854
2020-05-19,312,11.009546,9.187653,12.927149
2020-05-20,312,10.9507065,8.976923,12.988385
