Date,channel_id,daily_avg,daily_min,daily_max
2020-01-01,174,26.475931,25.360481,27.453138
2020-01-02,174,25.704544,24.047626,27.278648
2020-01-03,174,25.42706,23.969152,27.140072
2020-01-04,174,25.598795,24.317307,27.553255
2020-01-05,174,25.545176,23.994373,27.4467
2020-01-06,174,25.602615,23.81171,27.620071
2020-01-07,174,25.870295,23.996288,27.953
2020-01-08,174,26.219263,24.118408,28.3633
2020-01-09,174,26.526667,24.123747,28.77314
2020-01-10,174,26.364288,24.151438,28.522083
2020-01-11,174,26.376625,24.033314,28.545237
2020-01-12,174,26.294102,24.1067,28.418499
2020-01-13,174,26.231041,24.063251,28.217667
2020-01-14,174,26.168022,24.16084,27.821785
2020-01-15,174,25.910288,23.97099,27.376019
2020-01-16,174,26.185032,24.031094,27.800219
2020-01-17,174,25.862535,24.388882,27.717098
2020-01-18,174,25.517271,24.078728,27.58842
2020-01-19,174,25.698864,24.034306,27.816498
2020-01-20,174,26.128757,24.289345,28.283638
2020-01-21,174,26.465916,24.438412,28.597923
2020-01-22,174,26.448828,24.223812,28.483839
2020-01-23,174,26.285217,24.222847,28.307766
2020-01-24,174,26.34181,24.132755,28.37622
2020-01-25,174,26.387045,24.265835,28.362823
2020-01-26,174,26.38554,24.317547,28.258352
2020-01-27,174,26.159708,24.281876,27.820827
2020-01-28,174,25.970768,24.077053,27.5355
2020-01-29,174,25.894123,24.094156,27.212784
2020-01-30,174,25.73751,24.125566,27.173985
2020-01-31,174,25.553898,24.006714,27.144613
2020-02-01,174,25.486809,24.20294,27.178837
2020-02-02,174,25.87988,24.53992,27.74266
2020-02-03,174,25.846722,24.045496,27.74036
2020-02-04,174,25.817741,23.849506,27.725893
2020-02-05,174,26.107473,24.062298,28.18365
2020-02-06,174,26.287575,24.154266,28.373898
2020-02-07,174,26.460192,24.319302,28.609127
2020-02-08,174,26.535576,24.312183,28.688038
2020-02-09,174,26.301014,24.395554,28.22954
2020-02-10,174,26.11307,23.99953,28.21074
2020-02-11,174,26.146307,24.19582,27.983612
2020-02-12,174,26.107317,24.302908,27.653852
2020-02-13,174,26.083223,24.353191,27.708838
2020-02-14,174,26.1317,24.705414,27.92507
2020-02-15,174,25.919088,24.402267,27.915577
2020-02-16,174,25.947378,24.285164,28.07066
2020-02-17,174,26.021826,24.107841,28.064537
2020-02-18,174,26.127367,24.06608,28.06351
2020-02-19,174,26.187155,24.149212,28.106068
2020-02-20,174,26.222235,24.147066,28.117226
2020-02-21,174,26.225544,24.235489,28.12254
2020-02-22,174,26.389713,24.232285,28.300236
2020-02-23,174,26.252575,24.508827,27.89823
2020-02-24,174,25.789131,24.180393,27.375095
2020-02-25,174,25.65099,24.009632,27.144968
2020-02-26,174,25.59306,23.97141,26.939133
2020-02-27,174,25.60931,24.053734,26.993439
2020-02-28,174,25.718,24.24524,27.191883
2020-02-29,174,25.952251,24.636673,27.505543
2020-03-01,174,25.862879,24.353622,27.570831
2020-03-02,174,25.65568,23.973639,27.358612
2020-03-03,174,25.981453,24.030678,27.742428
2020-03-04,174,26.157473,24.043505,27.965633
2020-03-05,174,26.427782,24.326988,28.329992
2020-03-06,174,26.549763,24.47325,28.496971
2020-03-07,174,26.566517,24.425632,28.482475
2020-03-08,174,26.342125,24.38104,28.23253
2020-03-09,174,26.182755,24.368813,27.955753
2020-03-10,174,26.077824,24.252764,27.789925
2020-03-11,174,26.119846,24.371529,27.621603
2020-03-12,174,26.1983,24.508919,27.819435
2020-03-13,174,26.536741,24.842463,28.336147
2020-03-14,174,26.49749,24.70487,28.519829
2020-03-15,174,26.438131,24.605635,28.514528
2020-03-16,174,26.28229,24.254263,28.227417
2020-03-17,174,26.26606,24.151451,28.039131
2020-03-18,174,26.353237,24.2886,28.07509
2020-03-19,174,26.278696,24.221916,27.941044
2020-03-20,174,26.061695,24.053007,27.647602
2020-03-21,174,25.999306,24.175556,27.640152
2020-03-22,174,25.943829,24.282717,27.490303
2020-03-23,174,26.099306,24.356527,27.627796
2020-03-24,174,26.017845,24.486967,27.40591
2020-03-25,174,25.916561,24.400343,27.348106
2020-03-26,174,25.891844,24.32703,27.454401
2020-03-27,174,25.801603,24.16998,27.446327
2020-03-28,174,25.674152,23.946941,27.43299
2020-03-29,174,25.697243,23.909325,27.4954
2020-03-30,174,25.719643,23.829815,27.572895
2020-03-31,174,25.753334,23.764889,27.499065
2020-04-01,174,25.984266,23.80842,27.70998
2020-04-02,174,25.748404,23.566952,27.359558
2020-04-03,174,25.69077,23.639397,27.34449
2020-04-04,174,25.93155,24.076221,27.688454
2020-04-05,174,26.30173,24.53411,28.152786
2020-04-06,174,26.325602,24.43767,27.912024
2020-04-07,174,26.119366,24.482294,27.649754
2020-04-08,174,26.258385,24.517567,27.863049
2020-04-09,174,26.340355,24.523418,28.290577
2020-04-10,174,26.296421,24.389095,28.249441
2020-04-11,174,26.45529,24.46855,28.495085
2020-04-12,174,26.469864,24.366924,28.540314
2020-04-13,174,26.365894,24.237537,28.367867
2020-04-14,174,26.081995,23.909384,27.844194
2020-04-15,174,26.03287,23.93853,27.537975
2020-04-16,174,26.146135,24.182829,27.507605
2020-04-17,174,26.276485,24.447182,27.64526
2020-04-18,174,26.169584,24.329515,27.608582
2020-04-19,174,25.998987,24.374228,27.43406
2020-04-20,174,26.029839,24.558353,27.502148
2020-04-21,174,25.921967,24.409485,27.553722
2020-04-22,174,25.781008,24.135963,27.451998
2020-04-23,174,25.770813,24.012949,27.492052
2020-04-24,174,25.803205,23.95697,27.600286
2020-04-25,174,25.89399,23.9581,27.701551
2020-04-26,174,26.093597,24.068558,27.937073
2020-04-27,174,26.144823,24.008614,28.075089
2020-04-28,174,26.069359,23.871851,27.92959
2020-04-29,174,26.151287,23.961384,27.931925
2020-04-30,174,26.058792,23.802742,27.703754
2020-05-01,174,25.815882,23.640581,27.283215
2020-05-02,174,25.737099,23.761925,27.177113
2020-05-03,174,25.659348,23.84515,27.040031
2020-05-04,174,25.648415,24.010363,27.15424
2020-05-05,174,25.77774,24.213224,27.403439
2020-05-06,174,25.82339,24.075748,27.76849
2020-05-07,174,25.871778,23.936977,27.816315
2020-05-08,174,26.20365,24.142323,28.235678
