Date,channel_id,daily_avg,daily_min,daily_max
2020-01-01,815,7.1952777,6.361741,8.164638
2020-01-02,815,6.4154263,5.2547464,7.7391562
2020-01-03,815,6.0966053,5.0495334,7.297333
2020-01-04,815,6.3038244,5.2446203,7.865977
2020-01-05,815,6.197614,5.2955003,7.8763804
2020-01-06,815,6.219982,5.189722,8.083353
2020-01-07,815,6.4120035,5.1245675,8.429512
2020-01-08,815,6.70289,5.310899,8.910519
2020-01-09,815,7.048328,5.3814373,9.372004
2020-01-10,815,6.911273,5.4242697,9.074488
2020-01-11,815,6.9466066,5.4773383,9.113543
2020-01-12,815,6.8596787,5.479121,8.949167
2020-01-13,815,6.7943907,5.475897,8.7503
2020-01-14,815,6.771848,5.5068345,8.3661995
2020-01-15,815,6.5271993,5.3312263,7.9399056
2020-01-16,815,6.684303,5.3117743,8.021471
2020-01-17,815,6.653545,5.54408,8.123709
2020-01-18,815,6.270748,5.194565,7.760581
2020-01-19,815,6.376172,5.3923445,8.161997
2020-01-20,815,6.694697,5.3994136,8.772753
2020-01-21,815,6.9552035,5.5469103,9.158726
2020-01-22,815,6.9905086,5.7297735,9.043903
2020-01-23,815,6.813864,5.5174646,8.82987
2020-01-24,815,6.816711,5.4476748,8.928448
2020-01-25,815,6.9117217,5.6041985,8.9339695
2020-01-26,815,6.892187,5.52806,8.846151
2020-01-27,815,6.748708,5.6047964,8.397932
2020-01-28,815,6.5338526,5.3897943,8.113081
2020-01-29,815,6.4668508,5.3448687,7.8030396
2020-01-30,815,6.3167324,5.300501,7.40864
2020-01-31,815,6.131561,5.140464,7.1551085
2020-02-01,815,6.219713,5.2313805,7.8435364
2020-02-02,815,6.560474,5.587221,8.478011
2020-02-03,815,6.600062,5.30978,8.471459
2020-02-04,815,6.5000367,5.314393,8.439321
2020-02-05,815,6.777999,5.2132454,8.903034
2020-02-06,815,6.987155,5.5287514,9.132116
2020-02-07,815,7.074894,5.738411,9.314501
2020-02-08,815,7.135728,5.850523,9.325226
2020-02-09,815,6.991139,5.847315,8.938926
2020-02-10,815,6.751889,5.525896,8.747334
2020-02-11,815,6.861305,5.6393948,8.622974
2020-02-12,815,6.8716516,5.7142076,8.37613
2020-02-13,815,6.867438,5.7159557,8.116158
2020-02-14,815,7.0129795,5.908061,8.591002
2020-02-15,815,6.835997,5.651725,8.636863
2020-02-16,815,6.8226137,5.5579033,8.655954
2020-02-17,815,6.9256964,5.465079,8.743822
2020-02-18,815,7.0339,5.4631033,8.849854
2020-02-19,815,7.085988,5.445366,8.88738
2020-02-20,815,7.1022167,5.567009,8.8593
2020-02-21,815,7.11856,5.594947,8.986715
2020-02-22,815,7.281371,5.687013,9.149039
2020-02-23,815,7.269266,5.9525485,8.784849
2020-02-24,815,6.8512692,5.736436,8.232685
2020-02-25,815,6.680217,5.557192,8.005444
2020-02-26,815,6.5876236,5.466596,7.797468
2020-02-27,815,6.5932736,5.490235,7.810884
