Date,channel_id,daily_avg,daily_min,daily_max
2020-01-01,320,14.1230545,13.000892,15.096462
2020-01-02,320,13.359663,11.708975,14.929129
2020-01-03,320,13.086295,11.6315,14.794658
2020-01-04,320,13.255169,11.981714,15.19578
2020-01-05,320,13.198621,11.650505,15.088746
2020-01-06,320,13.254875,11.479958,15.261781
2020-01-07,320,13.524363,11.660452,15.597633
2020-01-08,320,13.872448,11.77713,16.00849
2020-01-09,320,14.179874,11.807843,16.417196
2020-01-10,320,14.019369,11.807552,16.16702
2020-01-11,320,14.03318,11.698629,16.19085
2020-01-12,320,13.95093,11.806128,16.06521
2020-01-13,320,13.888646,11.72743,15.864748
2020-01-14,320,13.825393,11.800644,15.460467
2020-01-15,320,13.570179,11.626462,15.011723
2020-01-16,320,13.8467865,11.686713,15.457544
2020-01-17,320,13.519674,12.043329,15.367027
2020-01-18,320,13.1757,11.742817,15.232435
2020-01-19,320,13.354598,11.697997,15.459299
2020-01-20,320,13.782855,11.948326,15.928003
2020-01-21,320,14.118418,12.096175,16.242878
2020-01-22,320,14.100366,11.880009,16.129662
2020-01-23,320,13.940321,11.874847,15.956028
2020-01-24,320,14.000366,11.7917,16.02355
2020-01-25,320,14.044178,11.924683,16.008945
2020-01-26,320,14.04295,11.975731,15.904827
2020-01-27,320,13.81617,11.978315,15.464069
2020-01-28,320,13.629657,11.743561,15.177352
2020-01-29,320,13.5534935,11.740036,14.85107
2020-01-30,320,13.396696,11.767567,14.837856
2020-01-31,320,13.213863,11.663137,14.801914
2020-02-01,320,13.148315,11.86199,14.817606
2020-02-02,320,13.537008,12.213448,15.382685
2020-02-03,320,13.497676,11.708959,15.37884
2020-02-04,320,13.46957,11.4940605,15.36651
2020-02-05,320,13.758968,11.723814,15.8264675
2020-02-06,320,13.936726,11.80703,16.016453
2020-02-07,320,14.113313,11.963839,16.252604
2020-02-08,320,14.190772,11.967752,16.333122
2020-02-09,320,13.953303,12.047499,15.871004
2020-02-10,320,13.770424,11.663386,15.855122
2020-02-11,320,13.799851,11.891968,15.626333
2020-02-12,320,13.758375,11.952708,15.28898
2020-02-13,320,13.733791,12.031288,15.365658
2020-02-14,320,13.779112,12.3577175,15.561465
2020-02-15,320,13.57098,12.054681,15.552986
2020-02-16,320,13.595715,11.938013,15.712358
2020-02-17,320,13.666923,11.759562,15.70208
2020-02-18,320,13.771019,11.72196,15.702454
2020-02-19,320,13.829868,11.797098,15.745898
2020-02-20,320,13.8625,11.794874,15.757992
2020-02-21,320,13.86932,11.880283,15.761375
2020-02-22,320,14.03491,11.885932,15.939336
2020-02-23,320,13.894369,12.08596,15.529256
2020-02-24,320,13.431818,11.825815,15.005632
2020-02-25,320,13.295906,11.662464,14.773956
2020-02-26,320,13.240696,11.6166725,14.568759
2020-02-27,320,13.256249,11.743703,14.628559
2020-02-28,320,13.366828,11.936453,14.827572
2020-02-29,320,13.599607,12.333866,15.142044
2020-03-01,320,13.507673,12.005883,15.208876
2020-03-02,320,13.301686,11.628634,14.995403
2020-03-03,320,13.623655,11.685251,15.378048
2020-03-04,320,13.79793,11.69677,15.601639
2020-03-05,320,14.070929,11.976062,15.967301
2020-03-06,320,14.19184,12.120504,16.135384
2020-03-07,320,14.209675,12.076033,16.120842
2020-03-08,320,13.991712,12.02401,15.874056
2020-03-09,320,13.838481,12.006891,15.594601
2020-03-10,320,13.7343645,11.904713,15.429799
2020-03-11,320,13.77486,12.033903,15.263385
2020-03-12,320,13.855204,12.165949,15.463121
2020-03-13,320,14.194626,12.5108185,15.978545
2020-03-14,320,14.149761,12.350185,16.161318
2020-03-15,320,14.097027,12.2574415,16.155529
2020-03-16,320,13.937275,11.907019,15.874901
2020-03-17,320,13.917925,11.806269,15.679747
2020-03-18,320,14.005885,11.94545,15.715551
2020-03-19,320,13.92836,11.878669,15.579331
2020-03-20,320,13.714543,11.68738,15.285068
2020-03-21,320,13.655229,11.796118,15.281564
2020-03-22,320,13.598235,11.940437,15.128733
2020-03-23,320,13.755634,12.069132,15.267944
2020-03-24,320,13.674312,12.14377,15.045633
2020-03-25,320,13.5759,12.054024,14.98793
2020-03-26,320,13.54829,11.970795,15.097889
2020-03-27,320,13.4594,11.818436,15.085493
2020-03-28,320,13.331884,11.60851,15.072109
2020-03-29,320,13.354587,11.566522,15.134062
2020-03-30,320,13.376979,11.481211,15.211145
2020-03-31,320,13.406198,11.422984,15.137417
2020-04-01,320,13.631673,11.455894,15.347883
2020-04-02,320,13.395023,11.229539,14.996822
2020-04-03,320,13.341541,11.298693,14.984675
2020-04-04,320,13.585337,11.731915,15.331062
2020-04-05,320,13.957208,12.196558,15.798058
2020-04-06,320,13.981997,12.098196,15.560343
2020-04-07,320,13.774936,12.141834,15.297142
2020-04-08,320,13.9158945,12.212919,15.506886
2020-04-09,320,13.9967375,12.176874,15.938511
2020-04-10,320,13.948756,12.044115,15.892315
2020-04-11,320,14.1067095,12.118763,16.137094
2020-04-12,320,14.1210165,12.018472,16.182339
2020-04-13,320,14.015145,11.889003,16.008102
2020-04-14,320,13.727829,11.566308,15.480266
2020-04-15,320,13.678792,11.594542,15.174606
2020-04-16,320,13.792571,11.8365,15.142159
2020-04-17,320,13.921935,12.0988865,15.280535
2020-04-18,320,13.813253,11.980872,15.247627
2020-04-19,320,13.643993,12.022765,15.073223
2020-04-20,320,13.675399,12.203355,15.139048
2020-04-21,320,13.568207,12.051178,15.189197
2020-04-22,320,13.430227,11.784243,15.087534
2020-04-23,320,13.4203825,11.673963,15.130205
2020-04-24,320,13.452985,11.609768,15.237852
2020-04-25,320,13.543297,11.611103,15.338467
2020-04-26,320,13.742897,11.721778,15.574104
2020-04-27,320,13.793238,11.661861,15.713177
2020-04-28,320,13.7177,11.522982,15.566484
2020-04-29,320,13.798635,11.616496,15.56912
2020-04-30,320,13.703135,11.4579735,15.342944
2020-05-01,320,13.459838,11.292152,14.921113
2020-05-02,320,13.3821745,11.414282,14.811567
2020-05-03,320,13.303766,11.496853,14.678607
2020-05-04,320,13.293446,11.650673,14.790975
2020-05-05,320,13.425868,11.866736,15.038656
2020-05-06,320,13.469637,11.730486,15.406761
2020-05-07,320,13.521069,11.59203,15.456239
