Date,channel_id,daily_avg,daily_min,daily_max
2020-01-01,13,18.663145,17.507824,19.628147
2020-01-02,13,17.881832,16.212444,19.454311
2020-01-03,13,17.597786,16.123749,19.308712
2020-01-04,13,17.774622,16.456657,19.72044
2020-01-05,13,17.721039,16.152525,19.614616
2020-01-06,13,17.780987,15.991741,19.791107
2020-01-07,13,18.05049,16.173716,20.121586
2020-01-08,13,18.398191,16.282549,20.530197
2020-01-09,13,18.698532,16.303974,20.934448
2020-01-10,13,18.539478,16.344599,20.691845
2020-01-11,13,18.547346,16.232437,20.708523
2020-01-12,13,18.466356,16.321562,20.588083
2020-01-13,13,18.404892,16.243412,20.388391
2020-01-14,13,18.34375,16.31823,20.007092
2020-01-15,13,18.09154,16.142483,19.567963
2020-01-16,13,18.353798,16.187092,19.944817
2020-01-17,13,18.046785,16.534576,19.87538
2020-01-18,13,17.70924,16.238863,19.76265
2020-01-19,13,17.901579,16.23962,20.008944
2020-01-20,13,18.313099,16.473785,20.459663
2020-01-21,13,18.648886,16.6165,20.763334
2020-01-22,13,18.629108,16.488956,20.650564
2020-01-23,13,18.457989,16.405975,20.47456
2020-01-24,13,18.509632,16.314074,20.540924
2020-01-25,13,18.55652,16.443966,20.531422
2020-01-26,13,18.555296,16.4933,20.43024
2020-01-27,13,18.333,16.46983,19.996803
2020-01-28,13,18.140957,16.239735,19.713615
2020-01-29,13,18.062916,16.236591,19.40244
2020-01-30,13,17.908344,16.259628,19.347767
2020-01-31,13,17.723198,16.143034,19.320343
2020-02-01,13,17.654345,16.328999,19.347183
2020-02-02,13,18.042854,16.708946,19.892263
2020-02-03,13,18.02147,16.205723,19.902891
2020-02-04,13,17.99583,16.019585,19.889978
2020-02-05,13,18.29996,16.284458,20.367529
2020-02-06,13,18.512394,16.410841,20.576525
2020-02-07,13,18.679016,16.433609,20.810051
2020-02-08,13,18.734932,16.550392,20.874565
2020-02-09,13,18.497332,16.607044,20.421745
2020-02-10,13,18.291662,16.21112,20.383818
2020-02-11,13,18.318127,16.397655,20.156818
2020-02-12,13,18.274004,16.460339,19.836004
2020-02-13,13,18.24413,16.51746,19.889559
2020-02-14,13,18.292213,16.834732,20.103603
2020-02-15,13,18.076105,16.5334,20.066536
2020-02-16,13,18.104803,16.419573,20.218948
2020-02-17,13,18.18238,16.249397,20.214088
2020-02-18,13,18.285954,16.216991,20.210938
2020-02-19,13,18.344145,16.295082,20.255081
2020-02-20,13,18.383963,16.293118,20.265709
2020-02-21,13,18.391556,16.300192,20.287123
2020-02-22,13,18.561243,16.398909,20.473738
2020-02-23,13,18.444109,16.692844,20.0988
2020-02-24,13,17.99282,16.377405,19.577276
2020-02-25,13,17.855137,16.210102,19.345634
2020-02-26,13,17.796976,16.15763,19.144558
2020-02-27,13,17.809639,16.257053,19.195745
2020-02-28,13,17.915264,16.431812,19.389904
2020-02-29,13,18.144995,16.806065,19.703873
2020-03-01,13,18.059225,16.54951,19.75931
2020-03-02,13,17.852741,16.180758,19.549553
2020-03-03,13,18.179619,16.245613,19.929285
2020-03-04,13,18.363571,16.271782,20.158648
2020-03-05,13,18.62727,16.538395,20.527237
2020-03-06,13,18.746468,16.67401,20.682655
2020-03-07,13,18.772404,16.6256,20.669167
2020-03-08,13,18.54104,16.629108,20.422804
2020-03-09,13,18.384295,16.565716,20.148533
2020-03-10,13,18.262243,16.43586,19.972557
2020-03-11,13,18.29461,16.52392,19.80296
2020-03-12,13,18.367722,16.637564,19.994247
2020-03-13,13,18.692274,16.9552,20.494724
2020-03-14,13,18.66376,16.845314,20.675547
2020-03-15,13,18.59918,16.75231,20.662273
2020-03-16,13,18.457712,16.41734,20.391588
2020-03-17,13,18.450874,16.331177,20.213434
2020-03-18,13,18.531487,16.466398,20.251354
2020-03-19,13,18.457594,16.392435,20.125961
2020-03-20,13,18.240368,16.19429,19.829567
2020-03-21,13,18.177282,16.29897,19.817574
2020-03-22,13,18.117271,16.40017,19.673716
