Date,channel_id,daily_avg,daily_min,daily_max
2020-01-01,509,12.361961,10.0514965,13.949504
2020-01-02,509,11.82606,9.450876,13.96697
2020-01-03,509,11.624332,9.677586,13.8022995
2020-01-04,509,11.761055,9.863057,14.216911
2020-01-05,509,11.593967,9.289598,14.0682335
2020-01-06,509,11.588861,8.936909,14.3130245
2020-01-07,509,11.879071,9.021658,14.6881695
2020-01-08,509,12.165352,8.982848,15.115473
2020-01-09,509,12.414441,8.840271,15.513417
2020-01-10,509,12.328324,8.680693,15.573347
2020-01-11,509,12.437471,8.797557,15.556886
2020-01-12,509,12.376794,8.779693,15.530136
2020-01-13,509,12.360859,8.794425,15.257575
2020-01-14,509,12.2886095,9.042992,14.781847
2020-01-15,509,12.054491,8.9021435,14.268591
2020-01-16,509,12.423845,9.087698,14.894862
2020-01-17,509,11.9521055,9.729685,14.821196
2020-01-18,509,11.675045,9.3045635,14.683998
2020-01-19,509,11.774041,9.096792,14.8171425
2020-01-20,509,12.171052,9.259723,15.25491
2020-01-21,509,12.477142,9.362903,15.547268
2020-01-22,509,12.386466,8.998518,15.428927
2020-01-23,509,12.280629,8.899502,15.316446
2020-01-24,509,12.406158,9.035925,15.412912
2020-01-25,509,12.453022,9.130677,15.310429
2020-01-26,509,12.476966,9.212371,15.143127
2020-01-27,509,12.226424,9.055195,14.6830635
2020-01-28,509,12.076778,9.062517,14.279295
2020-01-29,509,12.008274,9.160117,13.991346
2020-01-30,509,11.851458,9.337309,14.024157
2020-01-31,509,11.737555,9.562395,13.913382
2020-02-01,509,11.722131,10.01741,13.771582
2020-02-02,509,12.101458,10.188735,14.422722
2020-02-03,509,11.887994,9.308765,14.275963
2020-02-04,509,11.791412,8.899006,14.30813
2020-02-05,509,12.083768,8.959206,14.797085
2020-02-06,509,12.238338,8.931407,15.165973
2020-02-07,509,12.432054,9.007893,15.537569
2020-02-08,509,12.531974,9.042847,15.805822
2020-02-09,509,12.246283,8.581123,15.251436
2020-02-10,509,12.253869,8.915308,15.475204
2020-02-11,509,12.265356,9.077417,15.128816
2020-02-12,509,12.234625,9.084428,14.68852
2020-02-13,509,12.223957,9.331569,14.814817
2020-02-14,509,12.2949095,9.929446,14.773992
2020-02-15,509,12.070568,9.592386,14.94756
2020-02-16,509,12.068591,9.3994,14.798382
2020-02-17,509,12.024189,9.081856,14.778919
2020-02-18,509,12.064298,9.000809,14.77849
2020-02-19,509,12.145498,8.966865,14.911863
2020-02-20,509,12.161939,8.954159,14.949853
2020-02-21,509,12.203403,9.086813,14.997257
2020-02-22,509,12.425366,9.415354,15.261831
2020-02-23,509,12.202485,9.016493,14.75653
2020-02-24,509,11.801199,8.934259,14.310179
2020-02-25,509,11.7099085,9.020031,14.035933
2020-02-26,509,11.710975,9.3186035,13.787809
2020-02-27,509,11.7509,9.670574,13.882565
2020-02-28,509,11.899992,9.872769,13.975578
2020-02-29,509,12.133649,10.171431,14.174806
2020-03-01,509,11.945312,9.84626,14.065811
2020-03-02,509,11.789882,9.438305,13.67658
2020-03-03,509,11.998708,9.36978,14.036882
2020-03-04,509,12.099099,9.140419,14.31934
2020-03-05,509,12.401912,9.364673,15.01473
2020-03-06,509,12.506729,9.3490715,15.281673
2020-03-07,509,12.500036,9.233013,15.424654
2020-03-08,509,12.331577,9.130031,15.415321
2020-03-09,509,12.212343,9.112462,15.19567
2020-03-10,509,12.196926,9.373364,15.069728
2020-03-11,509,12.272703,9.657986,14.822781
2020-03-12,509,12.392849,9.74202,15.025442
2020-03-13,509,12.774045,10.064708,15.550972
2020-03-14,509,12.615193,9.743317,15.556517
2020-03-15,509,12.597019,9.773263,15.488405
2020-03-16,509,12.33675,9.272423,14.6938715
2020-03-17,509,12.266544,9.174285,14.613168
2020-03-18,509,12.35777,9.33708,14.764816
2020-03-19,509,12.25648,9.208484,14.738836
2020-03-20,509,12.071278,9.046604,14.546787
2020-03-21,509,12.071177,9.210087,14.628733
2020-03-22,509,12.032057,9.327876,14.543148
2020-03-23,509,12.222415,9.640961,14.672018
2020-03-24,509,12.115988,9.725422,14.443981
2020-03-25,509,12.06465,9.752206,14.393274
2020-03-26,509,12.029922,9.571949,14.473037
2020-03-27,509,11.927349,9.338139,14.372147
2020-03-28,509,11.833553,9.179999,14.324189
2020-03-29,509,11.865233,9.147488,14.246139
2020-03-30,509,11.872007,9.089055,14.197182
2020-03-31,509,11.91737,9.024616,13.996817
2020-04-01,509,12.016723,9.028518,14.171475
2020-04-02,509,11.73994,8.609184,13.921415
2020-04-03,509,11.721811,8.596634,14.103706
2020-04-04,509,12.015709,9.045123,14.629678
2020-04-05,509,12.391242,9.399757,15.233862
2020-04-06,509,12.252995,9.245214,15.051067
2020-04-07,509,12.088174,9.40989,14.857682
2020-04-08,509,12.311416,9.461931,15.115339
2020-04-09,509,12.332823,9.289325,15.563173
2020-04-10,509,12.3711815,9.086506,15.522184
2020-04-11,509,12.530498,9.181067,15.646353
2020-04-12,509,12.5576935,9.125614,15.536391
2020-04-13,509,12.438416,9.116387,15.15115
2020-04-14,509,12.140666,8.831867,14.461575
2020-04-15,509,12.101482,9.012332,14.221244
2020-04-16,509,12.2199135,9.344619,14.433079
2020-04-17,509,12.333999,9.584761,14.546842
2020-04-18,509,12.170971,9.431053,14.5732765
2020-04-19,509,12.046686,9.548131,14.483066
2020-04-20,509,12.073886,9.808821,14.620391
2020-04-21,509,11.909267,9.628845,14.431551
2020-04-22,509,11.792471,9.236092,14.329334
2020-04-23,509,11.794704,9.035352,14.378021
2020-04-24,509,11.831646,8.902295,14.464807
2020-04-25,509,11.9367075,8.860743,14.484228
2020-04-26,509,12.127903,9.029265,14.6416855
2020-04-27,509,12.142442,8.968567,14.675951
2020-04-28,509,12.091216,8.865012,14.390558
2020-04-29,509,12.220587,9.071277,14.329603
2020-04-30,509,12.061802,8.876714,14.089369
2020-05-01,509,11.827358,8.662587,13.781052
2020-05-02,509,11.762941,8.795876,13.926432
2020-05-03,509,11.667373,8.816215,14.146564
2020-05-04,509,11.65077,9.023188,14.292644
2020-05-05,509,11.809535,9.268618,14.48373
2020-05-06,509,11.771284,8.924955,14.926453
2020-05-07,509,11.902901,8.638926,14.99314
2020-05-08,509,12.215597,8.783978,15.370169
2020-05-09,509,12.586646,9.031109,15.650933
2020-05-10,509,12.771403,9.281586,15.740604
2020-05-11,509,12.805906,9.355794,15.569521
2020-05-12,509,12.611439,9.218351,15.268829
2020-05-13,509,12.290202,8.649963,14.4820385
2020-05-14,509,11.994541,8.713753,14.1626835
