Date,channel_id,daily_avg,daily_min,daily_max
2020-01-01,171,8.429358,7.235221,9.447631
2020-01-02,171,7.6517506,5.936611,9.277889
2020-01-03,171,7.370443,5.8701763,9.137496
2020-01-04,171,7.5457935,6.2080297,9.5450535
2020-01-05,171,7.4917593,5.873514,9.436598
2020-01-06,171,7.5485477,5.6967278,9.615187
2020-01-07,171,7.8212,5.8774023,9.951786
2020-01-08,171,8.171691,6.0065746,10.364582
2020-01-09,171,8.474998,5.9956894,10.773654
2020-01-10,171,8.311878,6.026479,10.528847
2020-01-11,171,8.322681,5.9149575,10.546802
2020-01-12,171,8.240918,6.0095844,10.426048
2020-01-13,171,8.177245,5.931985,10.221101
2020-01-14,171,8.115146,6.0137954,9.829874
2020-01-15,171,7.8599877,5.8399796,9.381749
2020-01-16,171,8.134928,5.9005895,9.791275
2020-01-17,171,7.8086405,6.2648053,9.714174
2020-01-18,171,7.467417,5.961904,9.590961
2020-01-19,171,7.651563,5.91963,9.822565
2020-01-20,171,8.07533,6.1676035,10.284634
2020-01-21,171,8.419448,6.3148007,10.599307
2020-01-22,171,8.40115,6.12129,10.486059
2020-01-23,171,8.233375,6.097075,10.310142
2020-01-24,171,8.288609,6.008191,10.377111
2020-01-25,171,8.333554,6.1405196,10.364279
2020-01-26,171,8.332368,6.1913505,10.259287
2020-01-27,171,8.106704,6.174276,9.820734
2020-01-28,171,7.917331,5.9495287,9.53372
2020-01-29,171,7.8404016,5.953429,9.214895
2020-01-30,171,7.684701,5.985781,9.1778965
2020-01-31,171,7.5029144,5.8832507,9.151561
2020-02-01,171,7.433291,6.091607,9.163456
2020-02-02,171,7.8259897,6.455793,9.717403
2020-02-03,171,7.793953,5.9283547,9.724778
2020-02-04,171,7.7664304,5.718262,9.710634
2020-02-05,171,8.057896,5.946274,10.177986
2020-02-06,171,8.247639,6.0365953,10.372675
2020-02-07,171,8.420406,6.175699,10.612599
2020-02-08,171,8.48862,6.1897535,10.694092
2020-02-09,171,8.25181,6.26933,10.240251
2020-02-10,171,8.059626,5.8812037,10.218065
2020-02-11,171,8.089741,6.09622,9.989621
2020-02-12,171,8.048908,6.1714134,9.660849
2020-02-13,171,8.0229025,6.242782,9.7211685
2020-02-14,171,8.075264,6.579052,9.933054
2020-02-15,171,7.855823,6.2746534,9.909069
2020-02-16,171,7.887682,6.158451,10.059892
2020-02-17,171,7.963659,5.9810343,10.054488
2020-02-18,171,8.067455,5.9440527,10.050891
2020-02-19,171,8.127383,6.017745,10.095751
2020-02-20,171,8.165936,6.0151253,10.109977
2020-02-21,171,8.167948,6.096729,10.117311
2020-02-22,171,8.330393,6.1003284,10.299126
2020-02-23,171,8.196447,6.3893595,9.903955
2020-02-24,171,7.7340927,6.052742,9.376942
2020-02-25,171,7.595908,5.8889375,9.144327
2020-02-26,171,7.5390954,5.8415728,8.940041
2020-02-27,171,7.5539236,5.9578,8.99161
2020-02-28,171,7.6637335,6.1469145,9.183652
2020-02-29,171,7.8989367,6.5423965,9.496185
2020-03-01,171,7.807874,6.2449236,9.550407
2020-03-02,171,7.6005054,5.867223,9.335756
2020-03-03,171,7.9277887,5.92053,9.717455
2020-03-04,171,8.105002,5.928565,9.950037
2020-03-05,171,8.3744755,6.205601,10.326176
2020-03-06,171,8.496083,6.3465233,10.492933
2020-03-07,171,8.520436,6.3005533,10.484949
2020-03-08,171,8.293628,6.293504,10.242355
2020-03-09,171,8.135288,6.2440076,9.965073
2020-03-10,171,8.02519,6.124941,9.798679
2020-03-11,171,8.063831,6.238221,9.628519
2020-03-12,171,8.142373,6.3689127,9.824921
2020-03-13,171,8.479317,6.707577,10.340658
2020-03-14,171,8.443498,6.571087,10.522379
2020-03-15,171,8.38218,6.4777336,10.50884
2020-03-16,171,8.227995,6.132163,10.220516
2020-03-17,171,8.215988,6.035281,10.033231
2020-03-18,171,8.302498,6.1717577,10.073784
2020-03-19,171,8.224304,6.099049,9.944422
2020-03-20,171,8.011033,5.9081354,9.652433
2020-03-21,171,7.951371,6.019664,9.645794
2020-03-22,171,7.8923264,6.158592,9.499062
2020-03-23,171,8.045894,6.1767426,9.634018
2020-03-24,171,7.9636784,6.3645296,9.408525
2020-03-25,171,7.8631015,6.26042,9.352152
2020-03-26,171,7.83576,6.1865783,9.456841
2020-03-27,171,7.747963,6.0391736,9.444338
2020-03-28,171,7.6187186,5.8259954,9.43099
2020-03-29,171,7.64345,5.7853494,9.488778
2020-03-30,171,7.663404,5.709344,9.557063
2020-03-31,171,7.6933155,5.6506557,9.480531
2020-04-01,171,7.925634,5.6859703,9.69467
2020-04-02,171,7.69006,5.452745,9.349093
2020-04-03,171,7.632867,5.519165,9.339778
2020-04-04,171,7.8723483,5.950139,9.6892185
2020-04-05,171,8.242832,6.407916,10.15798
2020-04-06,171,8.275232,6.309351,9.924646
2020-04-07,171,8.06664,6.3577576,9.664274
2020-04-08,171,8.205391,6.3580503,9.880033
2020-04-09,171,8.288078,6.3839846,10.3068
2020-04-10,171,8.24033,6.2624183,10.263594
2020-04-11,171,8.400016,6.339379,10.505457
2020-04-12,171,8.413975,6.2393484,10.541585
2020-04-13,171,8.304785,6.109901,10.368343
2020-04-14,171,8.020733,5.785754,9.838871
2020-04-15,171,7.97343,5.818328,9.531982
2020-04-16,171,8.086738,6.0602045,9.499723
2020-04-17,171,8.215767,6.3221836,9.641666
2020-04-18,171,8.106706,6.2023606,9.598549
2020-04-19,171,7.9391446,6.250271,9.430343
2020-04-20,171,7.9761286,6.4274797,9.504126
2020-04-21,171,7.8702087,6.2716546,9.558009
2020-04-22,171,7.725814,6.002994,9.458709
2020-04-23,171,7.7110248,5.8858833,9.494482
